0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.202328586217306927e-01 1.086580962003716122e+00 2.013749252692990765e+00 1.776328088226520885e+00 1.082160114162448394e+00 9.148902880782338043e-01 7.925372767950104036e-01 8.294427419740894036e-01 9.422157096836468737e-01 1.017660630762624585e+00 9.265322091573010566e-01 9.425447866640025429e-01 8.619367803632753677e-01 7.352224226723463874e-01 7.181806768634700910e-01 7.291657906434335645e-01 7.295739112290057227e-01 7.113178500718506658e-01 7.259002406984299549e-01 7.061456149612959088e-01 7.315171238181299440e-01 7.192603617930712900e-01 6.980616357235047698e-01 6.742731271732287368e-01 6.056320229294575030e-01 5.866866483197731297e-01 6.123318244779277775e-01 5.403139085567878475e-01 5.622729575267625401e-01 5.503481635859093224e-01 3.740738791618913872e-01
9.999999999999927003e-02 3.000000000000047073e-01 5.000000000000000000e-01 7.000000000000001776e-01 8.999999999999860334e-01 1.100000000000015410e+00 1.299999999999978950e+00 1.500000000000000000e+00 1.700000000000026823e+00 1.900000000000024336e+00 2.099999999999969447e+00 2.299999999999968292e+00 2.500000000000000000e+00 2.700000000000005951e+00 2.900000000000047429e+00 3.099999999999949907e+00 3.300000000000028244e+00 3.500000000000000000e+00 3.699999999999954881e+00 3.900000000000058531e+00 4.099999999999940137e+00 4.300000000000063771e+00 4.500000000000000000e+00 4.699999999999925571e+00 4.900000000000050093e+00 5.099999999999965894e+00 5.300000000000085976e+00 5.500000000000000000e+00 5.699999999999907807e+00 5.899999999999980815e+00 6.100000000000030731e+00 6.300000000000101075e+00 6.500000000000000000e+00 6.699999999999893596e+00 6.899999999999930189e+00 7.100000000000078693e+00 7.300000000000112621e+00 7.500000000000000000e+00 7.699999999999884714e+00 7.899999999999892886e+00 8.100000000000113332e+00
