-928.45184 -928.67545 0.00178 
-928.09029 -928.55322 0.00397 
-927.90085 -928.48646 0.00498 
-927.75472 -928.43501 0.00577 
-927.47259 -928.34152 0.00757 
-927.32725 -928.29099 0.00838 
-927.21245 -928.24942 0.00894 
-926.98149 -928.17034 0.01029 
-926.80569 -928.12273 0.01192 
-926.62667 -928.07404 0.01357 
-926.51149 -928.05218 0.01508 
-926.32665 -928.00763 0.01705 
-926.08905 -927.94667 0.01941 
-926.07847 -927.94166 0.01940 
-925.96889 -927.90894 0.02027 
-925.84586 -927.88015 0.02163 
-925.62209 -927.81250 0.02336 
-925.50582 -927.74975 0.02295 
-925.40335 -927.71989 0.02380 
-925.26808 -927.71180 0.02641 
-925.17513 -927.67594 0.02676 
-925.13850 -927.66756 0.02717 
-925.08551 -927.67696 0.02879 
-924.85157 -927.61988 0.03126 
-924.86954 -927.62018 0.03087 
-924.95584 -927.64376 0.03008 
-924.89504 -927.63539 0.03103 
-924.79979 -927.61318 0.03208 
-924.67224 -927.59938 0.03425 
-924.72468 -927.63477 0.03477 
-924.81078 -927.64514 0.03336 
-924.93186 -927.69130 0.03288 
-924.85919 -927.65343 0.03268 
-924.78685 -927.59439 0.03147 
-924.68600 -927.58367 0.03320 
-924.64335 -927.55007 0.03254 
-924.59135 -927.57492 0.03488 
-924.46551 -927.51643 0.03488 
-924.35054 -927.50500 0.03688 
-924.34740 -927.53264 0.03827 
-924.18106 -927.49309 0.04007 
-924.05224 -927.46586 0.04162 
-924.11341 -927.52155 0.04292 
-924.27624 -927.56575 0.04142 
-924.12989 -927.51475 0.04223 
-923.92774 -927.46455 0.04432 
-923.85020 -927.44394 0.04506 
-923.80255 -927.41655 0.04481 
-923.72576 -927.43131 0.04721 
-923.75373 -927.44295 0.04715 
-923.80645 -927.45311 0.04646 
-923.73790 -927.41236 0.04604 
-923.72302 -927.42176 0.04682 
-923.64826 -927.38441 0.04669 
-923.64007 -927.39122 0.04720 
-923.58296 -927.36552 0.04724 
-923.54469 -927.36577 0.04810 
-923.42981 -927.34332 0.04958 
-923.47710 -927.35252 0.04897 
-923.52366 -927.33647 0.04717 
-923.55650 -927.35201 0.04718 
-923.60451 -927.39542 0.04819 
-923.60696 -927.39341 0.04804 
-923.74066 -927.44582 0.04757 
-923.77882 -927.45323 0.04708 
-924.01343 -927.58813 0.04831 
-924.10257 -927.59864 0.04683 
-924.05937 -927.58503 0.04714 
-923.93539 -927.56587 0.04898 
-923.88648 -927.53645 0.04866 
-923.67887 -927.47101 0.05014 
-923.52820 -927.45041 0.05250 
-923.51648 -927.41536 0.05109 
-923.54614 -927.43488 0.05136 
-923.67965 -927.44874 0.04906 
-923.59564 -927.42377 0.04973 
-923.56752 -927.39702 0.04908 
-923.63127 -927.45637 0.05050 
-923.61219 -927.43370 0.04984 
-923.44309 -927.34885 0.04954 
-923.44563 -927.38727 0.05132 
-923.39171 -927.36607 0.05150 
-923.25546 -927.30147 0.05144 
-923.27402 -927.31774 0.05181 
-923.18221 -927.29081 0.05256 
-923.23117 -927.29445 0.05165 
-923.32602 -927.36143 0.05274 
-923.20052 -927.30012 0.05260 
-923.16356 -927.28623 0.05275 
-923.18340 -927.33613 0.05469 
-923.04736 -927.28263 0.05516 
-923.21237 -927.34030 0.05425 
-923.23170 -927.31654 0.05269 
-923.29600 -927.32292 0.05157 
-923.33000 -927.35828 0.05250 
-923.13953 -927.25628 0.05186 
-923.27514 -927.31132 0.05148 
-923.27479 -927.26584 0.04932 
-923.13124 -927.23026 0.05080 
-923.13388 -927.19711 0.04917 
-923.12392 -927.18247 0.04869 
-923.30319 -927.21058 0.04606 
-923.36415 -927.21249 0.04480 
-923.42617 -927.26132 0.04575 
-923.41087 -927.28336 0.04714 
-923.37376 -927.28496 0.04804 
-923.30931 -927.25207 0.04790 
-923.41773 -927.22451 0.04419 
-923.45287 -927.28031 0.04606 
-923.48293 -927.28187 0.04547 
-923.41147 -927.26581 0.04629 
-923.29775 -927.26285 0.04867 
-923.31219 -927.29647 0.04995 
-923.46621 -927.37711 0.05038 
-923.49339 -927.39282 0.05052 
-923.59633 -927.43929 0.05046 
-923.45825 -927.37651 0.05053 
-923.28515 -927.34084 0.05266 
-923.47681 -927.41573 0.05198 
-923.43697 -927.42867 0.05348 
-923.34576 -927.38462 0.05340 
-923.34420 -927.36252 0.05239 
-923.31632 -927.35983 0.05288 
-923.53280 -927.40487 0.05023 
-923.66144 -927.42009 0.04810 
-923.80337 -927.47821 0.04772 
-923.81814 -927.47950 0.04746 
-923.96745 -927.57036 0.04848 
-924.03815 -927.56747 0.04678 
-923.85014 -927.52518 0.04893 
-923.87331 -927.54800 0.04950 
-923.97217 -927.55757 0.04777 
-923.73280 -927.45959 0.04840 
-923.63777 -927.42949 0.04907 
-923.61273 -927.41034 0.04872 
-923.40342 -927.36414 0.05115 
-923.38625 -927.36392 0.05152 
-923.28776 -927.34025 0.05258 
-923.34459 -927.34240 0.05142 
-923.39425 -927.31880 0.04920 
-923.45709 -927.39814 0.05158 
-923.40922 -927.35554 0.05061 
-923.45443 -927.36629 0.05012 
-923.43887 -927.34000 0.04922 
-923.60540 -927.39586 0.04819 
-923.67831 -927.40599 0.04706 
-923.83483 -927.48984 0.04758 
-923.96274 -927.52822 0.04658 
-923.86697 -927.51633 0.04813 
-923.81139 -927.50655 0.04890 
-923.51191 -927.38725 0.04985 
-923.54870 -927.43050 0.05109 
-923.65754 -927.43059 0.04869 
-923.62911 -927.43889 0.04971 
-923.61716 -927.42556 0.04934 
-923.91914 -927.51693 0.04700 
-923.79852 -927.49245 0.04851 
-923.78430 -927.49693 0.04904 
-923.90016 -927.52349 0.04774 
-923.66753 -927.42947 0.04841 
-923.62356 -927.42364 0.04911 
-923.35727 -927.29217 0.04875 
-923.76264 -927.44070 0.04684 
-923.78571 -927.45528 0.04702 
-923.70102 -927.41503 0.04698 
-923.58084 -927.40178 0.04901 
-923.42101 -927.38770 0.05188 
-923.37063 -927.37226 0.05226 
-923.36339 -927.38600 0.05308 
-923.41326 -927.38320 0.05184 
-923.57861 -927.46443 0.05205 
-923.66559 -927.51254 0.05241 
-923.57400 -927.47246 0.05253 
-923.53810 -927.44891 0.05221 
-923.50141 -927.44308 0.05274 
-923.58409 -927.48375 0.05285 
-923.46865 -927.45028 0.05381 
-923.54774 -927.43646 0.05140 
-923.51398 -927.39714 0.05027 
-923.73669 -927.45089 0.04790 
-923.67845 -927.43965 0.04866 
-923.82263 -927.52257 0.04941 
-923.82303 -927.53098 0.04980 
-923.69180 -927.47638 0.05011 
-923.67627 -927.49717 0.05144 
-923.67140 -927.43101 0.04840 
-923.63011 -927.40976 0.04830 
-923.59409 -927.40263 0.04876 
-923.45217 -927.34925 0.04936 
-923.31144 -927.26525 0.04848 
-923.27988 -927.29468 0.05058 
-923.34264 -927.35864 0.05224 
-923.38707 -927.32442 0.04962 
-923.45134 -927.37715 0.05071 
-923.20800 -927.25491 0.05028 
-923.21604 -927.29051 0.05180 
-923.43178 -927.36250 0.05045 
-923.32802 -927.32384 0.05090 
-923.46898 -927.39491 0.05116 
