-927.46539 -928.32975 0.00717 
-925.88954 -927.78782 0.01626 
-924.88853 -927.44805 0.02225 
-923.58336 -926.99235 0.02946 
-922.89423 -926.75042 0.03320 
-922.59376 -926.70710 0.03780 
-921.85832 -926.45873 0.04226 
-921.02421 -926.20252 0.04853 
-920.41312 -926.01940 0.05335 
-919.48960 -925.73609 0.06031 
-919.65883 -925.85664 0.06230 
-918.79218 -925.58324 0.06848 
-917.69202 -925.24298 0.07664 
-917.32359 -925.13681 0.07975 
-917.18363 -925.04493 0.07847 
-917.26902 -925.08796 0.07863 
-915.82886 -924.59820 0.08720 
-915.72316 -924.50177 0.08495 
-915.77048 -924.65460 0.09118 
-915.25558 -924.50745 0.09558 
-914.81377 -924.48844 0.10446 
-914.59895 -924.43726 0.10678 
-914.33019 -924.42903 0.11234 
-914.05969 -924.35907 0.11500 
-914.32395 -924.45186 0.11357 
-914.34712 -924.58617 0.11945 
-914.28634 -924.46549 0.11505 
-914.24547 -924.46641 0.11600 
-913.86582 -924.40760 0.12161 
-914.34729 -924.75949 0.12770 
-914.15473 -924.73835 0.13096 
-914.32427 -924.83105 0.13162 
-914.31797 -924.78806 0.12971 
-913.71496 -924.57572 0.13295 
-913.88179 -924.65963 0.13325 
-914.52935 -924.95018 0.13275 
-914.62415 -925.01917 0.13393 
-913.74056 -924.66438 0.13661 
-912.98102 -924.39975 0.14083 
-912.98004 -924.49221 0.14525 
-912.69195 -924.34997 0.14486 
-912.65633 -924.34343 0.14534 
-913.06831 -924.52031 0.14464 
-913.32990 -924.63963 0.14453 
-912.78736 -924.36826 0.14362 
-912.81554 -924.35515 0.14237 
-912.82316 -924.36654 0.14274 
-912.80821 -924.28584 0.13923 
-912.60165 -924.37421 0.14802 
-912.54425 -924.36139 0.14868 
-912.17390 -924.21738 0.15002 
-912.42492 -924.42439 0.15432 
-912.36440 -924.37836 0.15347 
-911.76203 -924.26718 0.16152 
-912.43723 -924.58376 0.16164 
-911.99689 -924.41671 0.16343 
-911.69072 -924.32785 0.16598 
-911.34806 -924.05790 0.16072 
-910.79492 -923.77810 0.15965 
-910.09238 -923.61114 0.16726 
-910.84008 -923.92508 0.16564 
-910.34957 -923.79641 0.17038 
-910.85041 -924.05997 0.17184 
-911.47100 -924.16982 0.16332 
-911.17574 -924.00828 0.16217 
-911.68964 -924.33613 0.16640 
-911.31758 -924.06746 0.16185 
-911.21811 -924.02540 0.16205 
-911.73870 -924.22422 0.15999 
-911.53412 -924.13176 0.16011 
-911.35586 -924.01521 0.15851 
-910.90559 -923.97352 0.16650 
-911.07326 -923.87876 0.15827 
-911.58699 -924.13004 0.15886 
-911.02010 -923.88203 0.15961 
-910.97626 -923.96721 0.16463 
-910.39022 -923.77206 0.16832 
-911.16588 -924.09783 0.16665 
-911.65123 -924.30754 0.16589 
-910.69746 -923.92413 0.16876 
-910.54021 -923.97678 0.17475 
-910.36641 -924.03613 0.18142 
-910.27977 -923.92667 0.17813 
-909.32115 -923.66057 0.18669 
-909.42234 -923.77728 0.19001 
-909.02258 -923.64721 0.19267 
-908.71777 -923.56935 0.19571 
-909.26093 -923.80541 0.19492 
-908.91367 -923.47160 0.18672 
-909.29548 -923.69989 0.18913 
-909.08418 -923.61185 0.18962 
-909.23206 -923.68626 0.18989 
-909.26096 -923.64343 0.18721 
-909.23849 -923.66978 0.18896 
-909.46212 -923.57923 0.17970 
-909.55106 -923.72282 0.18456 
-908.84229 -923.41115 0.18542 
-909.29875 -923.45616 0.17745 
-909.31717 -923.36346 0.17263 
-909.41629 -923.50107 0.17699 
-909.83209 -923.65463 0.17509 
-910.39719 -923.97685 0.17792 
-910.47510 -924.01675 0.17809 
-910.38945 -924.10170 0.18404 
-910.32555 -924.12547 0.18658 
-910.47232 -924.20074 0.18692 
-910.15826 -923.99830 0.18423 
-910.96828 -924.40342 0.18558 
-911.13500 -924.36814 0.18021 
-911.21388 -924.48257 0.18391 
-910.31911 -924.06310 0.18376 
-909.82287 -923.73567 0.17915 
-910.09762 -923.78833 0.17558 
-910.10284 -923.86835 0.17927 
-910.23594 -923.84377 0.17515 
-910.67228 -924.04991 0.17531 
-910.52625 -924.05025 0.17856 
-910.16318 -923.91594 0.18020 
-910.30752 -923.74593 0.16891 
-910.01993 -923.77081 0.17646 
-909.90598 -923.75988 0.17847 
-909.60809 -923.47814 0.17165 
-909.39334 -923.38362 0.17190 
-910.00290 -923.80862 0.17864 
-909.73889 -923.77930 0.18309 
-909.50485 -923.71955 0.18543 
-909.19756 -923.74383 0.19339 
-909.50097 -923.84956 0.19171 
-909.65523 -923.86872 0.18920 
-908.78132 -923.69436 0.20026 
-908.60817 -923.88131 0.21299 
-908.76435 -923.95532 0.21306 
-908.17562 -923.77253 0.21739 
-908.57531 -923.78590 0.20918 
-909.46242 -924.02003 0.20068 
-908.85165 -923.72163 0.20000 
-908.57482 -923.66161 0.20327 
-907.51631 -923.30219 0.20960 
-907.85444 -923.27230 0.20069 
-907.70217 -923.33586 0.20709 
-907.53918 -923.18623 0.20357 
-907.23305 -923.02353 0.20260 
-907.47394 -923.22934 0.20707 
-907.71450 -923.43548 0.21156 
-907.66215 -923.26829 0.20475 
-907.92397 -923.40909 0.20566 
-908.18920 -923.51940 0.20504 
-907.80495 -923.28402 0.20234 
-907.93187 -923.29006 0.19982 
-907.92817 -923.49550 0.20968 
-907.06373 -923.19503 0.21452 
-906.77378 -923.03416 0.21328 
-907.41429 -923.30681 0.21208 
-907.28222 -923.27349 0.21342 
-907.54025 -923.19355 0.20390 
-908.04078 -923.41402 0.20331 
-907.50884 -923.29030 0.20920 
-906.37293 -922.85989 0.21386 
-906.52260 -922.95650 0.21515 
-906.44916 -922.79863 0.20926 
-906.41037 -922.99357 0.21940 
-906.71280 -922.90657 0.20856 
-907.33268 -923.24719 0.21105 
-907.40248 -923.45560 0.21943 
-907.42356 -923.37982 0.21535 
-907.03267 -923.25437 0.21803 
-907.50283 -923.36878 0.21307 
-908.60559 -923.70634 0.20472 
-908.72210 -923.73585 0.20354 
-909.07765 -923.92729 0.20478 
-908.59670 -923.70640 0.20492 
-908.66986 -923.76949 0.20630 
-908.38689 -923.54726 0.20199 
-908.23164 -923.44409 0.20051 
-908.29201 -923.45642 0.19976 
-908.31806 -923.60008 0.20603 
-908.15857 -923.56593 0.20793 
-908.14936 -923.43214 0.20177 
-908.54348 -923.61766 0.20187 
-908.57709 -923.54056 0.19746 
-909.53002 -923.84345 0.19077 
-909.47690 -923.83539 0.19157 
-909.19259 -923.74389 0.19351 
-908.95016 -923.59272 0.19168 
-909.12463 -923.74771 0.19519 
-908.71626 -923.50114 0.19250 
-908.95904 -923.69858 0.19652 
-909.14702 -923.81460 0.19788 
-908.58553 -923.49192 0.19495 
-908.76232 -923.56843 0.19468 
-909.25874 -923.75258 0.19245 
-908.39641 -923.43631 0.19649 
-908.50916 -923.49495 0.19679 
-908.65304 -923.59336 0.19829 
-908.22901 -923.44514 0.20062 
-907.91589 -923.42572 0.20663 
-907.78478 -923.26571 0.20192 
-907.53005 -923.17220 0.20310 
-907.27096 -923.20815 0.21056 
-908.75434 -923.81656 0.20667 
-907.71533 -923.42236 0.21091 
-908.20123 -923.50911 0.20428 
-907.97757 -923.44932 0.20639 
-908.44940 -923.68058 0.20695 
-908.29576 -923.56306 0.20476 
-908.00890 -923.54486 0.21025 
-908.37422 -923.73185 0.21106 
-908.26122 -923.71066 0.21255 
-908.34076 -923.81508 0.21576 
-909.85613 -924.11355 0.19641 
