-778.91634 3.63056 
-778.79089 6.94842 
-779.37490 10.37569 
-781.14714 12.48657 
-782.08466 14.96955 
-782.18406 17.50239 
-782.15921 20.25840 
-783.79977 21.58142 
-783.12610 23.26539 
-783.04242 25.11173 
-783.87829 26.37448 
-784.41991 27.73144 
-784.90170 28.19753 
-784.87205 29.41278 
-785.46548 30.69421 
-785.09610 30.81883 
-785.87536 32.93333 
-786.20056 34.67982 
-785.52387 35.55495 
-785.74999 35.51998 
-785.56430 35.69277 
-786.01821 36.03951 
-786.55628 35.57790 
-786.14251 33.71130 
-786.26414 33.76204 
-785.85533 33.26547 
-785.84668 33.45873 
-785.91743 33.44780 
-786.53649 34.40974 
-786.77028 36.27832 
-786.75599 36.05497 
-786.05525 36.64876 
-786.23893 37.22739 
-786.62456 37.23807 
-786.09815 37.81692 
-785.97827 35.96986 
-786.88038 36.73830 
-787.43941 36.70870 
-787.50494 36.65388 
-786.98857 37.06037 
-786.85799 37.44109 
-786.55792 38.86685 
-785.56232 38.44413 
-784.94109 38.56947 
-785.49905 38.25060 
-785.62734 38.85067 
-786.51423 38.34230 
-787.77049 37.78870 
-787.63212 38.91726 
-786.79189 38.75622 
-786.79286 38.54432 
-786.69365 39.37313 
-786.08125 39.49642 
-786.62048 40.52509 
-786.93017 41.26759 
-786.34339 40.77885 
-785.90371 41.23186 
-787.44194 40.82182 
-785.82666 40.68062 
-787.25543 39.94474 
-786.85361 41.11775 
-786.91264 40.08098 
-787.96098 41.85627 
-787.65360 40.03078 
-787.57262 39.31700 
-787.82901 38.71684 
-788.06627 35.95840 
-788.10732 35.05844 
-788.70246 35.25104 
-788.29438 36.47411 
-788.16150 36.65119 
-787.21524 36.36869 
-786.49492 35.35931 
-787.19835 35.42027 
-787.51169 37.05554 
-787.23209 39.11370 
-787.46801 38.95326 
-787.96860 39.45114 
-789.44954 39.21706 
-789.92831 39.40533 
-791.21230 39.42848 
-792.05323 40.23477 
-791.64194 39.45723 
-791.87854 38.85740 
-791.30349 41.47951 
-790.76459 41.59912 
-790.56793 41.62516 
-790.45296 41.84280 
-790.22282 42.61668 
-790.21087 42.89048 
-789.69940 43.46494 
-789.20889 43.02195 
-789.65691 42.91842 
-790.82262 43.79509 
-790.88616 43.41442 
-791.11976 44.86713 
-790.74004 43.92169 
-790.35468 42.17441 
-790.05994 41.29044 
-790.77238 41.33700 
-789.95593 42.09798 
-789.74039 42.81359 
-789.67499 44.02000 
-789.70530 43.54013 
-790.28081 44.85900 
-790.10072 42.66674 
-789.59586 43.12391 
-788.35354 43.52000 
-788.66840 43.68408 
-789.38166 43.11379 
-789.33916 43.92583 
-788.71595 43.57207 
-787.85374 41.61665 
-787.30287 41.23927 
-787.00612 41.69986 
-787.17210 41.60668 
-787.45510 41.08614 
-787.96331 42.45972 
-787.54929 40.91917 
-787.75913 41.52668 
-786.81354 42.66738 
-785.47013 42.42698 
-786.38071 41.87073 
