-785.88580 1.81214 
-786.61886 4.17375 
-785.89704 5.78024 
-786.34827 7.10117 
-786.14810 7.91547 
-787.44202 8.57441 
-787.41588 10.02417 
-788.45213 11.98907 
-789.33565 12.39264 
-790.54253 12.96875 
-790.12296 13.97977 
-789.91199 14.45297 
-789.90516 15.66451 
-789.17964 16.70257 
-788.93137 17.78878 
-789.92406 18.27130 
-790.40933 19.48094 
-790.69549 20.67252 
-790.78407 21.12223 
-790.93818 21.86268 
-791.31465 21.95882 
-790.65407 22.69290 
-791.05278 23.23401 
-790.55904 23.67542 
-789.88733 23.31577 
-788.73139 23.77789 
-788.52170 23.61265 
-788.96331 24.08383 
-791.15337 24.30600 
-791.90630 24.28148 
-791.63329 24.56945 
-792.47868 24.43526 
-792.28466 24.68890 
-793.53587 24.43899 
-792.98870 24.77643 
-793.96175 25.44870 
-794.94636 25.83417 
-794.32285 26.41887 
-793.43595 27.27409 
-791.97641 26.78175 
-792.14604 27.11451 
-792.56229 27.20928 
-792.77453 27.31276 
-791.58026 27.46187 
-791.84789 27.95970 
-791.76188 28.88084 
-791.50392 29.85168 
-792.05082 30.39067 
-792.69285 30.42888 
-793.76697 31.32225 
-793.79843 31.30397 
-793.72067 31.98995 
-793.38617 32.45865 
-792.81893 32.00819 
-794.26325 32.25797 
-794.75321 32.04390 
-794.22971 31.87815 
-794.47801 31.15676 
-793.35865 31.10480 
-794.45439 29.69284 
-794.33839 29.41953 
-794.62340 29.22149 
-796.18340 29.49108 
-795.87930 29.55473 
-795.68693 30.01742 
-795.86192 30.04262 
-795.91433 30.69480 
-796.80120 31.37485 
-797.31344 31.36402 
-797.08931 32.03700 
-796.38904 31.73530 
-796.54648 32.81774 
-796.73518 32.68200 
-795.62340 32.70973 
-796.86491 32.17453 
-797.19396 32.42690 
-795.94796 33.73339 
-796.19201 34.13500 
-795.63220 34.08120 
-794.89715 33.28741 
-792.60199 33.62576 
-791.66499 32.80248 
-792.18951 32.89645 
-791.18294 33.56097 
-791.62080 33.03374 
-792.36949 33.19836 
-791.21346 33.93601 
-792.17401 33.48379 
-791.99525 33.58936 
-792.13507 32.92812 
-792.79093 33.73425 
-794.34568 32.65755 
-793.54068 32.50297 
-793.84713 32.60684 
-793.63457 33.04017 
-795.35361 33.76774 
-795.27747 33.66490 
-794.65106 34.65944 
-795.62864 35.57925 
-794.86511 35.87491 
-795.64242 36.45887 
-794.27944 36.50964 
-794.90625 36.39940 
-794.25934 35.94046 
-793.67551 35.74241 
-794.59159 35.45352 
-795.09574 36.63150 
-796.04455 35.12901 
-796.16009 35.09678 
-797.72439 35.34561 
-796.60744 35.12966 
-797.49250 33.94092 
-798.10945 33.20074 
-796.31414 33.69266 
-795.65085 34.22871 
-796.18434 34.59709 
-796.60521 34.31383 
-797.46317 33.90612 
-798.06856 33.57832 
-797.90834 33.21401 
-798.19456 33.07505 
-798.77526 33.41019 
-798.28863 34.11719 
-798.49244 34.19979 
-799.66833 32.88682 
-797.31008 33.84723 
