-927.95937 -928.50036 0.00435 
-927.27880 -928.24916 0.00746 
-926.78213 -928.08317 0.01056 
-926.22563 -927.90262 0.01429 
-925.58789 -927.68859 0.01822 
-925.13214 -927.55162 0.02179 
-924.91161 -927.44998 0.02183 
-924.53398 -927.38852 0.02727 
-924.28983 -927.35544 0.03110 
-924.17712 -927.35270 0.03347 
-923.66795 -927.20369 0.03765 
-923.18933 -927.04717 0.04080 
-922.90335 -926.95244 0.04262 
-922.71311 -926.86998 0.04291 
-922.60058 -926.84165 0.04405 
-922.55192 -926.89972 0.04790 
-922.63566 -926.95042 0.04846 
-921.91750 -926.71041 0.05293 
-921.65426 -926.65534 0.05614 
-922.05513 -926.87860 0.05789 
-921.75631 -926.82899 0.06215 
-921.98127 -926.87828 0.05951 
-922.11273 -926.92312 0.05874 
-921.84022 -926.81246 0.05950 
-921.91901 -926.84260 0.05919 
-921.94820 -926.84061 0.05845 
-921.94435 -926.81814 0.05747 
-921.89039 -926.82363 0.05892 
-921.59300 -926.71720 0.06044 
-921.56872 -926.73463 0.06181 
-921.71871 -926.80027 0.06161 
-921.60502 -926.84896 0.06645 
-921.59728 -926.82341 0.06541 
-921.31026 -926.71212 0.06646 
-921.39702 -926.70657 0.06428 
-921.18349 -926.63545 0.06562 
-920.99533 -926.67955 0.07189 
-921.02024 -926.62773 0.06887 
-921.06046 -926.66489 0.06975 
-921.19621 -926.71761 0.06925 
-920.97870 -926.62844 0.06982 
-920.75672 -926.54390 0.07071 
-920.92358 -926.58304 0.06888 
-921.21273 -926.60658 0.06360 
-921.04995 -926.59583 0.06669 
-921.37332 -926.75735 0.06722 
-921.55527 -926.78788 0.06464 
-921.12209 -926.67021 0.06863 
-920.89492 -926.56918 0.06886 
-920.59052 -926.48723 0.07169 
-920.66720 -926.48661 0.06997 
-920.52721 -926.38349 0.06816 
-920.71230 -926.48437 0.06886 
-920.29202 -926.36075 0.07228 
-920.35741 -926.39561 0.07249 
-920.59376 -926.59493 0.07675 
-920.30173 -926.56643 0.08186 
-920.18091 -926.48397 0.08061 
-920.15121 -926.47028 0.08062 
-919.96819 -926.49760 0.08597 
-920.26658 -926.56453 0.08255 
-920.43173 -926.59175 0.08019 
-920.85689 -926.78663 0.08005 
-920.49800 -926.69390 0.08359 
-920.61743 -926.69964 0.08121 
-920.78084 -926.68610 0.07695 
-920.67041 -926.58950 0.07480 
-920.78033 -926.60140 0.07293 
-921.11464 -926.76401 0.07327 
-921.14478 -926.79543 0.07410 
-920.75574 -926.74735 0.08042 
-920.54863 -926.62881 0.07936 
-920.47479 -926.50468 0.07509 
-920.60931 -926.62542 0.07786 
-920.63129 -926.63867 0.07800 
-920.76330 -926.68448 0.07726 
-920.90540 -926.71530 0.07558 
-920.67163 -926.59217 0.07490 
-920.55414 -926.55013 0.07550 
-920.57338 -926.53751 0.07447 
-920.73976 -926.62581 0.07499 
-921.03486 -926.78617 0.07609 
-921.00859 -926.74979 0.07494 
-920.62405 -926.59102 0.07589 
-920.63148 -926.64647 0.07837 
-920.64987 -926.67650 0.07939 
-920.95385 -926.84535 0.08070 
-920.91440 -926.83917 0.08128 
-920.92914 -926.82252 0.08016 
-920.89741 -926.82165 0.08082 
-920.89944 -926.82864 0.08111 
-921.19843 -926.93750 0.07967 
-921.08218 -926.87105 0.07908 
-921.23397 -926.95365 0.07965 
-920.94857 -926.80218 0.07876 
-921.16660 -926.85747 0.07657 
