0.000000000000000000e+00 3.856371022635221579e-01 5.453732201753380693e-01 6.679430544040667606e-01 7.712742045270443159e-01 8.623107753072668524e-01 9.446141264311330721e-01 9.446141264311330721e-01 1.090746440350676139e+00 1.156911306790563421e+00 1.219491593420006348e+00 1.279013573448003482e+00 1.279013573448003482e+00 1.335886108808133521e+00 1.390434345932493487e+00 1.442921912298423814e+00 1.542548409054088632e+00 1.590022505789642659e+00 1.636119660525993336e+00 1.680953157646565721e+00 1.724621550614533705e+00 1.767211211906002166e+00 1.808798342029447559e+00 1.889228252862266144e+00 1.889228252862266144e+00 1.928185511317626277e+00 1.966371109607065737e+00 2.003829163212180298e+00 2.076719351434819671e+00 2.076719351434819671e+00 2.181492880701352277e+00 2.215316492782218649e+00 2.248631392166104082e+00 2.313822613581126841e+00 2.469282276356973949e+00 2.469282276356973949e+00 2.671772217616267042e+00
2.160000000000000000e+02 2.359506505441222226e-03 1.906736689685026775e-03 1.689403641906818626e-03 3.021508082053266965e-03 3.444581470190326723e-03 1.994131911137266878e-03 2.662414227715856254e-03 3.167585355179654023e-03 3.244043205373141944e-03 2.766309450979736410e-03 3.082341238074602294e-03 4.166818875522149655e-03 2.053077443664090215e-03 3.059288388045394280e-03 4.066843499903743941e-03 4.329683134412269478e-03 4.607007585324841316e-03 5.117439508232731610e-03 1.084882227536535133e-02 5.377185061774912914e-03 1.076064801228012596e-02 4.282075150437995165e-02 4.330892178518936514e-02 5.952134732384402327e-02 6.855237607335836272e-03 1.546863675336113131e-02 1.054335201475955444e+02 3.341846685639830727e-02 4.544747318213290810e-02 1.478031249709086531e-02 2.817194037005558982e-02 9.171095468151441166e-02 1.178059945705254574e-01 4.081894113958298154e-02 3.260725752105355507e-02 2.697505138643794056e-02
