0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.142408675670317897e-01 3.870027937628609305e+00 1.667720015207925011e+00 5.544440082409093917e-02 0.000000000000000000e+00 1.053966496310482660e-03 3.641062665462960202e-02 4.238031999456597920e-01 2.056045688007730465e+00 2.455180261695835586e+00 1.016824359738743633e+00 1.131114072378888613e+00 1.651919022991093833e+00 8.798739123434926590e-01 1.701973522440781705e-01 1.506349197183119992e-01 4.850547856961539561e-01 5.704751998163950510e-01 6.158271283162117804e-01 8.639458013571983397e-01 4.791581250774104017e-01 3.463709869713026968e-01 8.979777844503674666e-01 1.184573623716290047e+00 9.549042510171245057e-01 6.718642792294894361e-01 3.354444000926888325e-01 3.446896053508732849e-01 5.637955305179327414e-01 7.312943659453322587e-01 4.931088219012924045e-01
9.999999999999927003e-02 3.000000000000047073e-01 5.000000000000000000e-01 7.000000000000001776e-01 8.999999999999860334e-01 1.100000000000015410e+00 1.299999999999978950e+00 1.500000000000000000e+00 1.700000000000026823e+00 1.900000000000024336e+00 2.099999999999969447e+00 2.299999999999968292e+00 2.500000000000000000e+00 2.700000000000005951e+00 2.900000000000047429e+00 3.099999999999949907e+00 3.300000000000028244e+00 3.500000000000000000e+00 3.699999999999954881e+00 3.900000000000058531e+00 4.099999999999940137e+00 4.300000000000063771e+00 4.500000000000000000e+00 4.699999999999925571e+00 4.900000000000050093e+00 5.099999999999965894e+00 5.300000000000085976e+00 5.500000000000000000e+00 5.699999999999907807e+00 5.899999999999980815e+00 6.100000000000030731e+00 6.300000000000101075e+00 6.500000000000000000e+00 6.699999999999893596e+00 6.899999999999930189e+00 7.100000000000078693e+00 7.300000000000112621e+00 7.500000000000000000e+00 7.699999999999884714e+00 7.899999999999892886e+00 8.100000000000113332e+00
