0.000000000000000000e+00 3.856371022635221579e-01 5.453732201753380693e-01 6.679430544040667606e-01 7.712742045270443159e-01 8.623107753072668524e-01 9.446141264311330721e-01 9.446141264311330721e-01 1.090746440350676139e+00 1.156911306790563421e+00 1.219491593420006348e+00 1.279013573448003482e+00 1.279013573448003482e+00 1.335886108808133521e+00 1.390434345932493487e+00 1.442921912298423814e+00 1.542548409054088632e+00 1.590022505789642659e+00 1.636119660525993336e+00 1.680953157646565721e+00 1.724621550614533705e+00 1.767211211906002166e+00 1.808798342029447559e+00 1.889228252862266144e+00 1.889228252862266144e+00 1.928185511317626277e+00 1.966371109607065737e+00 2.003829163212180298e+00 2.076719351434819671e+00 2.076719351434819671e+00 2.181492880701352277e+00 2.215316492782218649e+00 2.248631392166104082e+00 2.313822613581126841e+00 2.469282276356973949e+00 2.469282276356973949e+00 2.671772217616267042e+00
2.160000000000000000e+02 2.897776511510442312e-04 2.091518200111366606e-04 6.281335990548392474e-05 2.472660097731663262e-04 2.808425189472021650e-04 4.024303042444998812e-04 1.383753335776131120e-04 4.297785082152754906e-04 3.322023687337386129e-04 2.849567001717921277e-04 1.824327937504419790e-04 3.701179755857164806e-04 9.832795950132738568e-05 4.135804538649516244e-04 5.199560141295665695e-04 3.664297738780086973e-04 3.980293108755381961e-04 6.294855270042560387e-04 7.597497353725472455e-04 5.972545071823335367e-04 8.066686894724962083e-04 5.528569563579900301e-03 1.352279119500760050e-03 3.011815527260682749e-03 8.644438466038334825e-04 1.670602291545843221e-03 1.078029256787811079e+02 2.751858171526612180e-03 3.378915211174084859e-03 1.765466670465381171e-03 2.736519931342987731e-03 1.272806649573134108e-02 6.991091123484073286e-03 4.595223228268939183e-03 7.567007035520326858e-03 2.324308669269084353e-03
