-868.98692 4.25981 
-871.06901 8.71535 
-871.26669 13.09068 
-871.81693 16.99038 
-871.49310 18.81213 
-872.34185 21.79844 
-872.62660 23.86152 
-872.65373 26.86820 
-873.53634 30.72454 
-873.81783 32.30301 
-874.56996 33.74439 
-873.18845 34.72945 
-872.79642 36.56857 
-873.71968 38.99277 
-872.62058 39.96731 
-873.14485 39.99905 
-873.81996 40.95060 
-874.55876 40.61074 
-873.82944 42.33395 
-874.53148 41.10106 
-873.75861 43.25182 
-872.49300 42.77049 
-871.89523 42.49069 
-872.82342 42.79440 
-873.79140 41.99454 
-875.17524 43.79138 
-875.07832 44.37104 
-875.53966 43.62338 
-874.80259 43.99151 
-874.45399 44.67174 
-873.58817 45.00882 
-872.90621 45.46764 
-872.96329 45.15307 
-874.06750 45.73081 
-874.44715 45.15517 
-875.04193 46.85697 
-874.99930 48.01431 
-875.24448 49.46800 
-875.50181 49.60269 
-876.37776 48.98465 
-876.02255 47.16510 
-875.51380 47.77395 
-875.00893 47.83110 
-874.03423 48.21929 
-873.45946 48.95566 
-873.08918 48.48878 
-873.61980 47.43336 
-872.32324 47.07729 
-871.97179 48.48506 
-872.86457 49.76563 
-873.13195 50.39506 
-873.88737 50.04227 
-874.47145 50.92882 
-875.28540 50.27525 
-875.03605 53.26703 
-876.45761 54.17160 
-876.05866 52.66249 
-875.71758 52.28700 
-876.54749 53.17098 
-876.58180 54.24270 
-877.30272 54.88690 
-876.65005 55.53817 
-876.47900 55.46776 
-877.46930 55.30949 
-876.82101 55.76247 
-876.24102 54.22425 
-875.98536 53.61066 
-875.97291 53.12009 
-874.92804 54.21336 
-875.11265 54.00875 
-875.71158 53.63269 
-875.35016 54.04873 
-875.82131 55.10757 
-875.50978 54.39640 
-874.83605 53.54750 
-875.16351 52.27215 
-874.67007 50.38555 
-873.20468 47.41056 
-872.90404 47.72889 
-873.90102 46.19456 
-873.62092 46.51132 
-874.34279 45.39276 
-874.77573 46.45556 
-874.03303 47.70760 
-872.54572 50.82076 
-874.10582 51.76146 
-875.01806 52.09762 
-876.08934 53.10923 
-876.15545 53.92612 
-875.84781 54.13328 
-875.69486 54.20285 
-874.41114 54.67727 
-875.31337 54.33914 
-875.77168 54.29729 
-875.81048 53.06346 
-876.06830 55.16987 
-875.20886 55.07451 
-875.90826 54.93631 
-875.83823 54.00286 
-876.77588 53.63113 
-877.87344 53.67317 
-876.62024 54.60927 
-876.61108 55.52864 
-876.56975 56.00339 
-876.24251 55.77531 
-875.50467 56.75514 
-874.92755 54.77978 
-873.99306 52.95180 
-873.38123 56.33516 
-872.58891 54.63185 
-873.45898 55.23961 
-874.40949 53.11849 
-874.65887 51.65988 
-873.93224 50.94870 
-873.15661 51.71013 
-873.67291 51.23836 
-874.23357 52.22782 
-875.38399 51.75898 
-876.09197 51.96968 
-876.75622 53.48091 
-877.42099 54.04143 
-877.02810 53.82659 
-876.54981 52.36391 
-876.27713 52.48944 
-876.39949 53.59198 
-877.00504 51.72087 
-877.00666 54.20883 
-876.45683 54.56305 
-876.10819 55.19267 
-876.40723 55.86134 
-877.27092 54.76468 
-877.32783 53.91685 
-876.99206 54.46716 
-876.63220 54.75704 
-876.83020 53.77132 
-877.21944 54.18171 
-876.76871 53.64201 
-876.40884 53.15380 
-875.87825 53.47300 
-876.33646 52.49780 
-876.49739 52.26556 
-876.32287 51.52367 
-875.99278 52.95082 
-877.92574 53.99035 
-877.06992 53.34043 
-875.68692 50.94280 
-875.14802 50.53311 
-874.34731 51.55037 
-874.90429 53.83420 
-875.80281 55.37606 
-875.19490 54.79930 
-874.70226 54.85366 
-872.98635 55.69568 
-873.34697 54.47249 
-872.56056 54.70986 
-872.12626 56.14956 
-871.45816 55.36449 
-871.63387 55.39532 
-872.29052 54.76689 
-873.11016 53.32992 
-872.91043 53.35755 
-872.77868 55.53050 
-873.62240 53.79775 
-874.32313 56.48582 
-874.94097 56.89924 
-874.56986 55.88668 
-873.58927 57.61499 
-873.79921 57.44059 
-874.52178 58.79175 
-875.22976 57.29806 
-875.13654 56.47280 
-875.30817 56.33326 
-874.35482 56.24714 
-873.12471 55.44359 
-873.99230 55.75013 
-874.31196 57.62775 
-875.17352 56.62467 
-875.14186 56.98674 
-875.38093 54.80045 
-876.05496 54.03476 
-876.00650 53.85757 
-875.58719 55.36525 
-875.23236 56.81243 
-875.72166 57.65158 
-874.56034 56.22516 
-875.59337 55.99372 
-875.96612 55.19731 
-875.82400 55.04017 
-875.22002 53.92128 
-874.98352 55.16556 
-875.41418 54.76464 
-876.02641 53.76936 
-877.94388 52.83009 
-878.54757 55.09179 
-879.59997 55.57581 
-879.42285 55.55561 
-879.95087 54.88035 
-878.70270 54.02350 
-877.99625 54.54328 
-876.42330 53.57024 
-875.22501 53.59470 
-875.88876 54.05979 
-876.17116 55.49084 
-874.65885 53.14859 
-874.53711 52.35399 
-874.18929 50.29875 
-873.49741 51.17976 
-872.51044 50.12063 
-872.83774 50.89244 
-872.73626 51.39261 
-872.70768 51.15225 
-874.07644 51.32181 
-873.96727 51.22481 
-873.88775 49.41483 
-874.20538 48.83998 
-874.59492 49.84335 
-875.30696 50.33334 
-876.08081 51.16612 
-875.65497 50.94298 
-877.38412 51.84381 
-877.71725 53.84018 
-877.90743 54.68621 
-878.08397 54.66631 
-878.04270 55.32198 
-876.50261 56.35419 
-877.02772 55.92130 
-876.98923 55.48910 
-876.95290 54.39747 
-877.40818 54.20786 
-877.39848 55.92978 
-877.66811 57.22930 
-877.70407 55.45231 
-877.50885 53.90202 
-878.11905 52.67660 
-878.36691 53.37087 
-878.45148 51.13909 
-878.94447 51.22602 
-877.78063 51.93929 
