-927.05077 -928.17229 0.00885 
-925.89781 -927.76113 0.01481 
-925.05959 -927.48270 0.02012 
-923.85696 -927.09768 0.02842 
-922.83015 -926.74238 0.03424 
-921.96273 -926.46623 0.04030 
-921.76023 -926.42024 0.04260 
-921.06334 -926.23020 0.04898 
-920.49328 -926.08504 0.05470 
-920.05273 -926.01741 0.06123 
-919.66530 -925.90709 0.06456 
-918.93080 -925.63833 0.06803 
-918.47584 -925.56783 0.07475 
-918.24867 -925.35412 0.06961 
-918.25745 -925.46047 0.07448 
-917.98107 -925.41759 0.07855 
-918.75894 -925.67778 0.07372 
-918.08663 -925.47083 0.07875 
-917.91968 -925.48519 0.08313 
-918.04224 -925.48103 0.08022 
-917.88519 -925.42029 0.08081 
-917.91301 -925.53607 0.08570 
-917.80884 -925.54249 0.08832 
-917.73859 -925.55331 0.09039 
-918.18541 -925.69992 0.08747 
-918.40617 -925.81485 0.08806 
-918.50990 -925.81541 0.08579 
-918.50582 -925.90015 0.08991 
-917.70494 -925.65401 0.09593 
-917.65763 -925.68241 0.09833 
-918.03672 -925.88607 0.09963 
-917.49273 -925.71120 0.10335 
-917.41313 -925.66155 0.10275 
-917.51620 -925.73428 0.10393 
-917.17769 -925.64626 0.10724 
-917.30128 -925.71462 0.10776 
-917.29838 -925.84415 0.11399 
-917.02618 -925.69689 0.11300 
-917.16151 -925.78439 0.11417 
-917.11216 -925.78715 0.11540 
-916.71772 -925.53542 0.11215 
-916.22852 -925.36094 0.11467 
-916.31588 -925.38767 0.11401 
-915.49104 -925.05061 0.11623 
-915.39312 -925.08334 0.11996 
-915.60134 -925.14656 0.11836 
-915.17326 -924.95783 0.11885 
-914.91621 -924.87836 0.12076 
-915.61135 -925.14951 0.11827 
-915.16366 -925.01059 0.12157 
-915.29646 -925.06598 0.12127 
-915.84313 -925.29169 0.11991 
-915.85731 -925.36340 0.12301 
-915.16220 -925.23284 0.13219 
-915.17036 -925.24367 0.13253 
-914.87134 -925.24561 0.13924 
-914.94787 -925.20140 0.13544 
-914.88548 -925.03296 0.12880 
-914.67505 -925.01855 0.13278 
-914.56584 -925.07233 0.13776 
-914.48914 -925.09596 0.14058 
-914.73148 -925.09407 0.13512 
-914.75374 -925.09914 0.13487 
-914.18210 -924.92528 0.13925 
-914.13359 -924.94679 0.14135 
-913.86904 -924.81415 0.14089 
-913.56586 -924.56395 0.13570 
-913.47927 -924.53249 0.13611 
-914.23861 -924.88103 0.13589 
-914.40604 -924.99757 0.13773 
-914.15129 -924.88709 0.13812 
-914.01311 -924.86691 0.14022 
-913.77533 -924.75606 0.14020 
-913.87814 -924.83281 0.14158 
-914.03026 -924.90559 0.14168 
-914.19738 -925.02482 0.14365 
-914.72232 -925.12074 0.13660 
-914.46916 -925.09212 0.14084 
-914.68061 -925.15592 0.13919 
-914.81954 -925.28932 0.14247 
-914.74244 -925.19740 0.13980 
-915.21104 -925.40357 0.13924 
-915.18850 -925.28275 0.13398 
-914.54901 -924.92150 0.13095 
-914.27112 -924.85962 0.13415 
-914.12820 -924.78117 0.13358 
-914.33647 -924.85850 0.13265 
-914.22094 -924.91984 0.13813 
-914.61377 -924.99780 0.13315 
-914.89311 -925.16730 0.13503 
-915.40767 -925.43874 0.13656 
-915.80120 -925.60429 0.13573 
-916.13644 -925.68143 0.13197 
-916.21379 -925.70432 0.13135 
-916.28780 -925.63052 0.12620 
-915.82408 -925.53562 0.13195 
-915.53385 -925.50616 0.13697 
-914.96575 -925.21438 0.13566 
-915.02477 -925.28256 0.13760 
-915.28407 -925.44716 0.13970 
-914.98544 -925.27717 0.13822 
-914.91710 -925.31037 0.14131 
-914.39505 -925.21297 0.14824 
-913.90295 -924.95364 0.14679 
-913.21751 -924.73150 0.15139 
-913.41912 -924.72161 0.14645 
-913.33511 -924.65574 0.14518 
-914.12092 -924.88497 0.13869 
-914.70115 -925.09286 0.13574 
-914.78536 -925.09662 0.13405 
-914.88618 -925.09040 0.13152 
-914.40759 -924.82114 0.12930 
-914.60121 -924.86471 0.12709 
-914.90741 -924.90862 0.12239 
-914.70852 -924.96594 0.12953 
-915.39994 -925.16728 0.12380 
-915.91110 -925.32470 0.11998 
-915.78757 -925.18370 0.11600 
-915.93702 -925.29149 0.11782 
-916.02602 -925.33565 0.11795 
-916.52517 -925.56663 0.11790 
-916.28911 -925.46390 0.11823 
-915.84415 -925.25974 0.11837 
-916.06638 -925.46500 0.12322 
-915.59436 -925.28332 0.12502 
-914.89116 -924.99005 0.12663 
-914.74675 -924.92142 0.12656 
-915.03068 -924.87385 0.11801 
-914.92454 -924.86083 0.11974 
-914.57915 -924.87434 0.12803 
-914.13918 -924.71803 0.13033 
-914.63441 -924.90853 0.12844 
-914.40027 -924.86591 0.13159 
-914.49926 -924.76146 0.12443 
-915.01256 -924.97907 0.12342 
-914.65362 -924.87224 0.12628 
-914.65977 -924.96941 0.13077 
-914.06904 -924.76156 0.13396 
-914.14873 -924.88594 0.13812 
-913.52225 -924.62148 0.13940 
-914.25401 -925.03706 0.14298 
-913.71902 -924.74515 0.14093 
-913.44568 -924.64631 0.14228 
-913.47900 -924.61640 0.14012 
-913.85445 -924.73129 0.13727 
-914.33924 -925.11544 0.14483 
-914.75506 -925.18585 0.13897 
-914.05237 -925.01364 0.14633 
-914.31435 -925.09069 0.14420 
-913.96310 -924.97101 0.14628 
-913.96871 -924.84815 0.14031 
-914.06301 -924.90759 0.14105 
-913.98904 -924.82925 0.13896 
-914.09012 -924.87074 0.13869 
-913.46473 -924.61955 0.14058 
-913.76766 -924.82401 0.14361 
-913.53869 -924.67842 0.14175 
-913.95903 -924.88370 0.14221 
-914.65489 -925.15248 0.13960 
-915.37879 -925.30805 0.13097 
