-927.42369 -928.30771 0.00704 
-926.54243 -927.99472 0.01166 
-925.88390 -927.77902 0.01597 
-924.97815 -927.48346 0.02196 
-924.38453 -927.28284 0.02555 
-923.33819 -926.93398 0.03211 
-923.18792 -926.88634 0.03317 
-923.00906 -926.89368 0.03748 
-922.88928 -926.91569 0.04118 
-922.41883 -926.80714 0.04643 
-921.89509 -926.63298 0.04974 
-921.58550 -926.51606 0.05103 
-921.36120 -926.52979 0.05665 
-920.87888 -926.28958 0.05590 
-921.09455 -926.45761 0.05912 
-920.76562 -926.39814 0.06357 
-920.93199 -926.40015 0.05999 
-919.81902 -926.03945 0.06746 
-919.91666 -926.06665 0.06659 
-920.17428 -926.25661 0.06993 
-919.64468 -926.15160 0.07666 
-919.84265 -926.22560 0.07580 
-919.95016 -926.38310 0.08092 
-919.56446 -926.20410 0.08094 
-919.43222 -926.08679 0.07828 
-920.15049 -926.35500 0.07514 
-920.05400 -926.24348 0.07197 
-920.00771 -926.24921 0.07327 
-918.90228 -925.86397 0.07941 
-919.19604 -926.02263 0.08046 
-919.51486 -926.19209 0.08146 
-919.10143 -926.12593 0.08747 
-919.19654 -926.08385 0.08336 
-919.03182 -925.98481 0.08229 
-918.56553 -925.88791 0.08801 
-918.33606 -925.88191 0.09280 
-918.46814 -926.05504 0.09812 
-918.31036 -925.91325 0.09486 
-918.26563 -925.97794 0.09894 
-918.23424 -926.03159 0.10219 
-918.12486 -925.85783 0.09633 
-918.41813 -925.94267 0.09388 
-918.03471 -925.80367 0.09575 
-918.36470 -925.83174 0.08978 
-918.33408 -925.91985 0.09465 
-919.11240 -926.21323 0.09139 
-918.88118 -926.07143 0.08975 
-918.65397 -926.00049 0.09141 
-918.40298 -925.97557 0.09578 
-918.18790 -925.91877 0.09784 
-918.22717 -925.90760 0.09644 
-918.40912 -925.99010 0.09634 
-918.36889 -925.96923 0.09623 
-917.70187 -925.86045 0.10583 
-917.57540 -925.88758 0.10992 
-917.40661 -925.85011 0.11187 
-917.28982 -925.68947 0.10681 
-917.25332 -925.67943 0.10714 
-917.09237 -925.66717 0.11012 
-916.79186 -925.60415 0.11378 
-917.03135 -925.74478 0.11517 
-917.26968 -925.79528 0.11230 
-917.26522 -925.73882 0.10971 
-916.73327 -925.65031 0.11727 
-916.90121 -925.71705 0.11673 
-917.21443 -925.78597 0.11308 
-917.10622 -925.74784 0.11366 
-917.33166 -925.80728 0.11150 
-917.46964 -925.88402 0.11209 
-917.77027 -925.98231 0.11011 
-917.29533 -925.85033 0.11435 
-917.36997 -925.90892 0.11549 
-917.21024 -925.78457 0.11310 
-917.62570 -925.88331 0.10860 
-917.74346 -925.93463 0.10844 
-917.70981 -926.00085 0.11234 
-918.00170 -926.09063 0.11015 
-917.71916 -925.93293 0.10890 
-917.40163 -925.76921 0.10813 
-917.36447 -925.78029 0.10948 
-917.34914 -925.81475 0.11146 
-917.89630 -926.07994 0.11197 
-918.06149 -926.11779 0.11012 
-917.16745 -925.83920 0.11665 
-917.11030 -925.86099 0.11896 
-917.36043 -925.95639 0.11796 
-917.39056 -925.93841 0.11643 
-917.03991 -925.88777 0.12179 
-917.45530 -925.93930 0.11504 
-917.48690 -925.96957 0.11578 
-917.98327 -926.19450 0.11550 
-918.10366 -926.21745 0.11393 
-917.98893 -926.13249 0.11242 
-918.32145 -926.26057 0.11116 
-918.17812 -926.08005 0.10574 
-918.31101 -926.10780 0.10411 
-917.99659 -926.06308 0.10895 
-917.43578 -925.69963 0.10406 
-917.45772 -925.82768 0.10967 
-917.68418 -925.91509 0.10882 
-917.72716 -925.90981 0.10762 
-917.58982 -925.86852 0.10869 
-917.23483 -925.79171 0.11290 
-916.46665 -925.56814 0.11927 
-916.21613 -925.44367 0.11889 
-916.33866 -925.48488 0.11814 
-916.84055 -925.71572 0.11801 
-916.96519 -925.68484 0.11378 
-917.37246 -925.77464 0.10904 
-917.31994 -925.66206 0.10484 
-917.65051 -925.77231 0.10277 
-917.33470 -925.60173 0.10164 
-917.11161 -925.47823 0.10070 
-916.90479 -925.39983 0.10155 
-916.92252 -925.52073 0.10691 
-917.46873 -925.78615 0.10745 
-917.83602 -925.91454 0.10543 
-917.82271 -925.86598 0.10341 
-918.12897 -925.97561 0.10185 
-918.10739 -925.99572 0.10329 
-918.06397 -926.05732 0.10718 
-917.94850 -926.06716 0.11021 
-917.60085 -925.94129 0.11191 
-917.90503 -926.15196 0.11521 
-917.62168 -926.01312 0.11487 
-917.89330 -926.01040 0.10873 
-917.74759 -926.07379 0.11497 
-917.60082 -925.92979 0.11137 
-917.14573 -925.70977 0.11097 
-916.90744 -925.67715 0.11469 
-916.50935 -925.56558 0.11820 
-916.77949 -925.80509 0.12362 
-916.33053 -925.72143 0.12958 
-916.54714 -925.72759 0.12508 
-917.03514 -925.90855 0.12288 
-916.87891 -925.82561 0.12240 
-916.99303 -925.87983 0.12245 
-916.78863 -925.73973 0.12031 
-916.45198 -925.64040 0.12303 
-916.40208 -925.60733 0.12256 
-916.72113 -925.70068 0.11994 
-916.69061 -925.66253 0.11880 
-916.57621 -925.58775 0.11777 
-916.48858 -925.57418 0.11907 
-916.95975 -925.80764 0.11975 
-917.05110 -925.83358 0.11896 
-917.27156 -925.88431 0.11649 
-917.60091 -925.94230 0.11196 
-917.76765 -926.03762 0.11281 
-917.64191 -925.98240 0.11296 
-917.07663 -925.75043 0.11444 
-917.03987 -925.74289 0.11489 
-916.72809 -925.60825 0.11539 
-916.90308 -925.61637 0.11190 
-917.19559 -925.63821 0.10646 
-917.26562 -925.71120 0.10838 
-917.09799 -925.65788 0.10956 
-917.17317 -925.72016 0.11086 
-917.75268 -925.94494 0.10873 
-918.39563 -926.18460 0.10590 
-918.30346 -926.17174 0.10733 
-918.02031 -926.03849 0.10725 
-918.42708 -926.21881 0.10683 
-918.12729 -926.10510 0.10805 
-917.87892 -925.96141 0.10671 
-917.57426 -925.84800 0.10806 
-917.69452 -925.97100 0.11125 
-918.31379 -926.13264 0.10524 
-918.46984 -926.22766 0.10630 
-918.17814 -925.99832 0.10184 
-918.03775 -925.90817 0.10066 
-918.22749 -926.06388 0.10387 
-918.22321 -926.03517 0.10260 
-917.92023 -925.97622 0.10650 
-917.95988 -925.97759 0.10569 
-917.77019 -925.90536 0.10645 
-917.92594 -925.94556 0.10492 
-918.03173 -925.97225 0.10385 
-917.97328 -926.00257 0.10658 
-918.38606 -926.18830 0.10629 
-918.33481 -926.03862 0.10029 
-918.10232 -925.99344 0.10329 
-918.30926 -925.99783 0.09892 
-918.41698 -926.19655 0.10599 
-918.40715 -926.14728 0.10386 
-918.66838 -926.23822 0.10241 
-918.85074 -926.36986 0.10464 
-918.81710 -926.32688 0.10334 
-919.09909 -926.25246 0.09355 
-918.70497 -926.15129 0.09746 
-918.97780 -926.19963 0.09372 
-919.45281 -926.30875 0.08839 
-919.57600 -926.44339 0.09208 
-919.14699 -926.29476 0.09450 
-919.10833 -926.29471 0.09536 
-918.82137 -926.16036 0.09531 
-918.54380 -926.11099 0.09911 
-918.12806 -925.86515 0.09661 
-918.23234 -925.89616 0.09578 
-918.01532 -925.75621 0.09392 
-918.28244 -925.88130 0.09396 
-917.97800 -925.77795 0.09578 
-917.64459 -925.75363 0.10201 
-917.64599 -925.77655 0.10307 
-917.62097 -925.82006 0.10570 
-917.57804 -925.83906 0.10755 
-917.45125 -925.81082 0.10901 
-917.54874 -925.81202 0.10691 
-917.48398 -925.72200 0.10406 
-917.12664 -925.71401 0.11159 
-916.85583 -925.62659 0.11343 
-916.59450 -925.54203 0.11519 
-917.21378 -925.76614 0.11215 
-917.58786 -925.97167 0.11365 
-917.62284 -925.84331 0.10676 
-917.63677 -925.87758 0.10808 
-917.43098 -925.84340 0.11101 
-917.60350 -925.83836 0.10695 
-917.49883 -925.74552 0.10485 
-917.89562 -925.80826 0.09905 
-917.74807 -925.77270 0.10063 
-918.02552 -925.88913 0.10002 
-917.79030 -925.79392 0.10070 
-917.44366 -925.71219 0.10449 
-917.77367 -925.88930 0.10561 
-918.10448 -926.11920 0.10923 
-917.90531 -926.09975 0.11272 
-917.65727 -925.96769 0.11192 
-917.34610 -925.85964 0.11367 
-917.60218 -925.85055 0.10756 
-917.69336 -925.90293 0.10804 
-917.73959 -925.89705 0.10673 
-917.89469 -926.01848 0.10908 
-917.28645 -925.92448 0.11808 
-916.71668 -925.64106 0.11720 
-916.87765 -925.56843 0.11018 
-917.33719 -925.62943 0.10290 
-917.34108 -925.59306 0.10109 
-917.17043 -925.57748 0.10412 
-917.29269 -925.61020 0.10297 
-917.42215 -925.67606 0.10324 
-917.63294 -925.83482 0.10613 
-917.96460 -925.92550 0.10311 
-918.25449 -926.09878 0.10494 
-918.16391 -926.11469 0.10770 
-918.27321 -926.24385 0.11143 
-917.92607 -926.15521 0.11490 
-917.88777 -926.10237 0.11323 
-917.35161 -925.86462 0.11378 
-917.50954 -925.86955 0.11052 
-917.99943 -926.08066 0.10972 
-917.46561 -925.84835 0.11048 
-917.55966 -925.90047 0.11088 
-917.46941 -925.91206 0.11343 
-917.15505 -925.87725 0.11874 
-917.12168 -925.94906 0.12290 
-917.37329 -926.01278 0.12036 
-917.19102 -926.00740 0.12414 
-917.33049 -925.93584 0.11764 
-916.92781 -925.75379 0.11789 
-916.93246 -925.69616 0.11505 
-917.08103 -925.69369 0.11164 
-917.60773 -925.83157 0.10654 
-917.78908 -925.86663 0.10419 
-917.55453 -925.71174 0.10201 
-917.69820 -925.82681 0.10431 
-917.68898 -925.83697 0.10499 
-917.67538 -925.82787 0.10486 
-917.98016 -926.00999 0.10678 
-918.00092 -926.04448 0.10797 
-917.30858 -925.81866 0.11255 
-917.38196 -925.84560 0.11221 
-916.48946 -925.56357 0.11854 
-916.89425 -925.70892 0.11650 
-916.60507 -925.56629 0.11611 
-916.50501 -925.58639 0.11929 
-916.63299 -925.61413 0.11777 
-916.34598 -925.52306 0.11979 
-916.68467 -925.70576 0.12099 
-917.10687 -925.95277 0.12340 
-916.90816 -925.90315 0.12544 
-916.78701 -925.84217 0.12522 
-916.76082 -925.82039 0.12476 
-916.82166 -925.83828 0.12427 
-916.68000 -925.86113 0.12849 
-916.67903 -925.83364 0.12720 
-916.51972 -925.72443 0.12553 
-917.29366 -926.08184 0.12541 
-917.15359 -925.96319 0.12286 
-916.81382 -925.77484 0.12142 
-916.74642 -925.76000 0.12221 
-916.76278 -925.74436 0.12110 
-916.49355 -925.61286 0.12080 
-916.66557 -925.64644 0.11859 
-917.35358 -925.80792 0.11104 
-917.18302 -925.75091 0.11210 
-917.53922 -925.90754 0.11167 
-917.21274 -925.80887 0.11420 
-917.30020 -925.81207 0.11242 
-917.33775 -925.89965 0.11576 
-917.08241 -925.79865 0.11660 
-917.26844 -925.86879 0.11582 
-917.62850 -925.93535 0.11102 
-917.09158 -925.89815 0.12114 
-916.98231 -925.86958 0.12220 
-916.99295 -925.87631 0.12228 
-916.38503 -925.65602 0.12526 
-916.29832 -925.68245 0.12844 
-916.52993 -925.73824 0.12596 
-917.01688 -925.89600 0.12269 
-917.03601 -925.91424 0.12314 
-917.03864 -925.82211 0.11869 
-916.70212 -925.64780 0.11784 
-917.15598 -925.82497 0.11623 
-917.24768 -925.88817 0.11721 
-917.52979 -925.95088 0.11394 
-917.73025 -925.96755 0.11030 
-917.80223 -925.96563 0.10861 
-917.38001 -925.76750 0.10853 
-916.83293 -925.58144 0.11179 
-917.49390 -925.79629 0.10738 
-917.19039 -925.62053 0.10573 
-916.48696 -925.48793 0.11500 
-916.78632 -925.58116 0.11281 
-916.91107 -925.58042 0.11001 
-917.01615 -925.64766 0.11088 
-917.42999 -925.72582 0.10544 
-918.07716 -925.97494 0.10297 
-918.26165 -926.02583 0.10130 
-918.86080 -926.20391 0.09651 
-918.80566 -926.17723 0.09646 
-918.11163 -925.90007 0.09864 
-918.12814 -925.93885 0.10012 
-917.98015 -925.86641 0.09995 
-918.03194 -925.77693 0.09454 
-918.25376 -925.87709 0.09440 
-918.00627 -925.73511 0.09312 
-917.59432 -925.54292 0.09309 
-917.74834 -925.63869 0.09424 
-918.05675 -925.76343 0.09335 
-917.71518 -925.68751 0.09730 
-917.93140 -925.78288 0.09705 
-917.70670 -925.69525 0.09785 
-917.42306 -925.63865 0.10144 
-917.69222 -925.87268 0.10662 
-917.62728 -925.81132 0.10514 
-917.56171 -925.74223 0.10330 
-918.03941 -925.84034 0.09739 
-917.92292 -925.85473 0.10066 
-918.05138 -925.90023 0.09998 
-917.86629 -925.92328 0.10518 
-917.67985 -925.97244 0.11165 
-917.57229 -925.87705 0.10949 
-917.40401 -925.85900 0.11235 
-917.53178 -925.90851 0.11188 
-917.87508 -926.00604 0.10892 
-918.05577 -926.05048 0.10704 
-918.37041 -926.18894 0.10666 
-918.27651 -926.16784 0.10774 
-918.03364 -926.07589 0.10874 
-918.20872 -926.16515 0.10911 
-918.11161 -926.14442 0.11027 
-917.69346 -925.97318 0.11138 
-917.52121 -925.99309 0.11614 
-917.87467 -926.10743 0.11376 
-917.80669 -926.07228 0.11359 
-917.85246 -926.07160 0.11255 
-917.50426 -925.87718 0.11100 
-917.47522 -925.80966 0.10843 
-917.49922 -925.81352 0.10808 
-917.58662 -925.87782 0.10921 
-917.54908 -925.76012 0.10443 
-917.04627 -925.65222 0.11043 
-917.10404 -925.70298 0.11157 
-917.55312 -925.84701 0.10848 
-917.61908 -925.90687 0.10987 
-917.43118 -925.84770 0.11122 
-917.57102 -925.91574 0.11136 
-917.79420 -926.00122 0.11049 
-917.91632 -926.05853 0.11051 
-917.41879 -925.81304 0.10984 
-917.41586 -925.87550 0.11288 
-918.05685 -926.06105 0.10752 
-917.83994 -925.93909 0.10651 
-918.17997 -926.07102 0.10527 
-918.11479 -925.99637 0.10315 
-918.26466 -926.05339 0.10255 
-918.58731 -926.22168 0.10342 
-918.51749 -926.14126 0.10113 
-918.37627 -926.07479 0.10110 
-918.55686 -926.10443 0.09851 
-918.36294 -926.09051 0.10214 
-917.54646 -925.80005 0.10639 
-918.30724 -926.06716 0.10226 
-918.64386 -926.23021 0.10257 
-918.30235 -926.15734 0.10667 
-918.36648 -926.26824 0.11053 
-918.42822 -926.20301 0.10605 
-918.28466 -926.15841 0.10711 
-918.43141 -926.21368 0.10649 
-918.75763 -926.31244 0.10397 
-919.10536 -926.41476 0.10114 
-918.73719 -926.31179 0.10439 
-918.62916 -926.37303 0.10970 
-918.38329 -926.38504 0.11572 
-918.49738 -926.37145 0.11254 
-917.87838 -926.08389 0.11256 
-917.93359 -926.03053 0.10879 
-918.23292 -926.11622 0.10624 
-918.13988 -926.12192 0.10858 
-918.28690 -926.03504 0.10118 
-917.90895 -925.98482 0.10716 
-917.74385 -926.00701 0.11188 
-917.53448 -925.83870 0.10850 
-917.32521 -925.81689 0.11210 
-917.58880 -926.01501 0.11569 
-917.31390 -925.92216 0.11736 
-917.53147 -926.02875 0.11762 
-917.55116 -926.04649 0.11802 
-917.55392 -926.02265 0.11683 
-917.40956 -925.91865 0.11507 
-917.63192 -925.99189 0.11364 
-917.36396 -925.94573 0.11737 
-917.22076 -925.93291 0.11993 
-917.45450 -925.89641 0.11302 
-917.22390 -925.82904 0.11492 
-917.23043 -925.75422 0.11121 
-917.40822 -925.83006 0.11088 
-917.60288 -925.92775 0.11122 
-917.40804 -925.90853 0.11462 
-917.36916 -925.91850 0.11596 
-916.85133 -925.77553 0.12062 
-916.53706 -925.66888 0.12250 
-916.83862 -925.80783 0.12244 
-916.67317 -925.78025 0.12479 
-917.68585 -926.12222 0.11865 
-917.87018 -926.13707 0.11527 
-917.47345 -925.94502 0.11491 
-918.15139 -926.10405 0.10747 
-917.46744 -925.87161 0.11155 
-917.44248 -925.80036 0.10871 
-918.26753 -926.11551 0.10544 
-917.95061 -925.99763 0.10685 
-918.07369 -926.12625 0.11025 
-917.76477 -925.95244 0.10881 
-917.54480 -925.90864 0.11160 
