-762.69334 4.62475 
-764.86022 9.05322 
-764.64669 12.78984 
-765.33944 15.83611 
-766.16239 18.73113 
-767.38817 21.09258 
-769.50688 24.31026 
-770.49084 27.09463 
-770.82629 29.03563 
-771.64044 30.38706 
-771.86713 32.54385 
-772.11450 35.63795 
-772.80445 37.33360 
-772.21769 37.52532 
-772.47835 40.85683 
-773.06085 41.32438 
-772.81924 41.79062 
-772.75269 42.72356 
-772.48597 43.33834 
-773.66074 44.94876 
-772.05756 44.64919 
-772.18101 44.80094 
-771.52934 46.48860 
-772.71501 45.97520 
-772.21941 45.15595 
-772.10044 45.06764 
-772.83532 45.08360 
-772.47299 45.82723 
-773.09236 46.50048 
-773.86440 47.22619 
-773.63542 46.61916 
-774.31673 48.32006 
-774.25498 47.41279 
-773.04546 48.76667 
-773.73361 50.34067 
-774.30430 51.66851 
-774.43603 51.56206 
-776.01009 52.60075 
-776.37487 53.72407 
-774.96131 51.29858 
-774.11719 51.67039 
-775.11504 51.55324 
-774.40664 52.48137 
-775.00385 53.21152 
-775.72176 52.82149 
-775.71777 52.29892 
-776.76735 53.43327 
-777.33875 52.63085 
-776.92940 51.66668 
-777.24624 52.92019 
-776.47201 52.99960 
-777.34097 54.92943 
-776.85023 55.89748 
-776.72959 57.45924 
-777.73209 57.62599 
-777.43565 57.56904 
-777.58437 56.56725 
-776.56953 56.09182 
-774.89254 55.63671 
-774.77118 55.68367 
-775.55027 55.28141 
-775.07517 54.76835 
-775.12095 53.89198 
-773.77663 54.91165 
-774.92024 53.57442 
-775.25460 54.86252 
-775.59330 54.66034 
-776.90684 53.83181 
-777.45386 54.51401 
-777.31838 55.62167 
-777.33278 57.42792 
-776.35567 57.03834 
-776.04901 55.22111 
-775.68029 54.62058 
-775.82085 55.58714 
-775.18224 55.66237 
-775.62564 55.67773 
-776.25928 56.33378 
-776.20875 55.09981 
-776.26255 55.90200 
-776.77416 55.24061 
-775.91376 54.65214 
-776.10751 55.59792 
-776.42055 55.22293 
-775.05978 55.65703 
-774.67253 55.10358 
-774.93772 54.90802 
-775.74547 54.92378 
-773.90454 54.35728 
-773.62259 55.38253 
-772.70570 54.14976 
-771.99970 52.89082 
-773.27826 52.99164 
-773.48503 51.76379 
-773.13203 52.04647 
-774.28620 51.75407 
-774.50780 51.14829 
-774.30260 51.29685 
-774.02720 51.10996 
-773.82708 50.44542 
-774.64990 51.22755 
-775.06351 52.47138 
-774.85163 50.20529 
-773.93991 49.50860 
-774.94522 49.23631 
-775.43185 50.27473 
-775.44852 50.93273 
-775.43666 51.07105 
-774.57786 51.99362 
-775.21054 52.78355 
-774.54370 50.14899 
-774.62368 50.25380 
-774.26327 50.09372 
-773.46764 49.49537 
-772.25217 47.94349 
-771.06850 47.24986 
-771.49510 46.67241 
-771.38123 47.39620 
-772.10797 46.38983 
-772.05083 48.19026 
-772.62301 49.87699 
-771.99838 49.50740 
-771.50751 48.93856 
-772.60115 49.53459 
-773.20329 52.50339 
-773.99192 53.84023 
-774.06526 54.30904 
-774.09616 54.88991 
-774.67350 54.09370 
-775.63344 55.32146 
-775.68179 56.20974 
-774.98996 55.77523 
-775.45388 56.47446 
-774.80193 55.49775 
-774.42299 55.43464 
-773.40861 55.94441 
-773.89338 56.18701 
-774.49796 56.30663 
-774.62151 56.21156 
-774.49458 55.86555 
-775.05794 55.38754 
-774.94481 56.72016 
-775.21965 56.49982 
-775.19316 54.64564 
-776.31868 54.22840 
-774.87045 54.30828 
-774.18298 54.52725 
-774.57665 53.77671 
-774.09033 54.08115 
-774.72934 54.58186 
-774.57401 54.19905 
-773.73157 54.37809 
-773.20831 54.92982 
-774.08000 56.27731 
-774.65319 56.37122 
-775.89062 58.33750 
-775.40130 57.80296 
-776.08488 56.85097 
-775.44589 57.07426 
-776.05828 57.79672 
-776.71248 58.56923 
-776.02273 58.92494 
-776.63421 60.49729 
-777.31194 61.55790 
-776.78274 60.69079 
-777.48221 58.93826 
-777.93783 58.41755 
-777.64665 57.45988 
-777.93637 57.39388 
-776.90948 56.33847 
-776.58543 56.54212 
-777.79335 56.48155 
-777.66907 55.71535 
-778.08814 55.85622 
-777.11678 56.97070 
-776.64528 55.81693 
-776.85020 56.59755 
-776.29127 55.94695 
-777.32126 54.48497 
-776.27437 54.26732 
-775.75301 53.67866 
-777.26394 54.36321 
-776.57301 52.69557 
-777.40241 52.40544 
-777.58832 53.00872 
-776.48515 51.11473 
-775.75966 51.01343 
-775.59442 50.96620 
-776.16284 49.52945 
-775.58970 51.06694 
-775.73327 53.42138 
-775.79049 51.63127 
-775.91517 50.39377 
-776.85980 49.75740 
-778.35157 51.10259 
-778.27816 51.81035 
-778.91697 50.96729 
-778.79676 52.14105 
-779.04154 52.09777 
-778.82001 51.69379 
-777.65485 51.57662 
-777.72835 52.95289 
-777.70261 53.44338 
-778.71817 54.57303 
-778.22034 52.34511 
-778.40595 53.24840 
-778.15284 51.39756 
-778.28136 51.51446 
-777.16901 50.56704 
-776.43072 51.12574 
-776.45618 49.95140 
-776.88758 51.44868 
-776.49547 50.93071 
-777.28190 51.79260 
-777.37753 50.66045 
-777.11659 51.19139 
-776.15798 52.09845 
-775.31084 52.69570 
-774.04853 53.37319 
-774.08388 53.05002 
-774.66768 53.20660 
-775.76371 56.41998 
-775.04532 54.62632 
-776.39136 55.11911 
-776.79295 55.46124 
-776.62969 55.69407 
-777.13646 55.44173 
-777.12029 54.46131 
-777.28147 53.36123 
-776.96668 52.66335 
-776.81442 53.43601 
-776.77473 53.86644 
-776.47057 53.47437 
-776.76506 54.55483 
-777.25043 54.44670 
-776.90439 56.54193 
-776.93878 58.15958 
-777.13174 57.65249 
-776.45160 57.73850 
-776.34352 57.35066 
-776.53760 58.58166 
-777.20804 58.27680 
-776.34179 56.29045 
-775.52473 54.46012 
-776.23760 55.54935 
-775.93882 54.92804 
-774.90092 53.55233 
-773.86353 53.44538 
-773.19543 54.44652 
-774.10112 53.97835 
-773.37792 56.65110 
-773.32391 56.35023 
-774.60776 56.13684 
-774.43080 57.18821 
-774.61079 56.25234 
-776.54001 57.29845 
-776.17961 57.87448 
-777.60550 57.39315 
-776.37982 57.34316 
-776.69974 56.71862 
-777.27468 55.53408 
-776.44169 55.66825 
-776.12377 56.23802 
-777.09655 54.98548 
-776.80398 52.81830 
-776.45118 51.73109 
-776.75902 52.19190 
-775.15921 52.07073 
-775.84888 53.64497 
-775.84920 55.23272 
-776.24157 55.37507 
-777.13751 54.68264 
-776.80386 54.15186 
-778.12816 54.47706 
-778.03803 53.55087 
-777.56147 53.57721 
-778.97765 54.86072 
-778.57950 55.00921 
-778.25945 55.80802 
-777.26277 57.78918 
-777.33258 56.97129 
-777.96005 55.86610 
-777.11527 56.07847 
-776.74407 56.03057 
-776.35447 54.30435 
-777.16564 52.72486 
-777.58168 52.61605 
-777.04748 52.62842 
-776.97043 53.17451 
-776.88240 53.65341 
-777.52250 54.77698 
-777.31571 53.51440 
-776.54455 54.09370 
-776.76336 54.69476 
-775.62744 53.68679 
-775.00633 54.54949 
-774.41357 54.60152 
-775.23972 52.23756 
