-777.76881 3.62280 
-777.09843 7.34991 
-776.87843 10.51315 
-778.65291 12.87241 
-779.57983 15.64703 
-778.83034 18.20922 
-779.36275 20.84412 
-781.02249 22.78670 
-780.44944 24.58678 
-780.92936 26.72001 
-781.13464 28.07576 
-780.76710 30.01076 
-781.52169 30.23000 
-781.67201 32.46272 
-782.81938 34.37238 
-782.43640 34.07371 
-783.37891 36.40851 
-783.63597 37.05918 
-783.07552 37.07402 
-783.12977 37.46940 
-783.31194 38.08745 
-783.43656 38.25429 
-784.05872 37.59171 
-784.11417 36.06760 
-784.20477 36.58995 
-784.06219 36.75773 
-783.34006 37.41373 
-783.00208 37.91035 
-783.42174 38.82471 
-783.63123 40.93411 
-783.62822 40.81927 
-782.92717 41.46735 
-783.18631 41.97964 
-783.14228 41.52315 
-782.94960 42.25195 
-782.35355 41.16173 
-783.10584 41.98616 
-783.69771 41.35147 
-783.88242 42.25921 
-783.45645 42.44822 
-783.89076 42.99113 
-783.12685 44.58691 
-782.52499 44.25663 
-782.27572 44.96141 
-782.63307 43.76918 
-782.95082 43.90755 
-784.28643 43.29634 
-785.77811 42.78199 
-786.40651 43.58854 
-785.22372 44.08090 
-785.57701 43.56755 
-785.48032 44.07361 
-785.65452 44.73636 
-786.05417 45.07305 
-786.56099 45.37727 
-785.62082 45.17542 
-785.09088 46.04055 
-786.48745 45.60819 
-785.50877 45.01864 
-785.78431 43.84802 
-785.39291 45.48521 
-785.30261 43.67131 
-786.60029 45.61240 
-786.32860 44.74043 
-786.18682 43.48374 
-786.50591 42.09875 
-786.41717 38.89485 
-786.63950 38.44524 
-787.18756 38.57111 
-786.70792 39.94281 
-786.78678 40.52723 
-786.20837 39.77991 
-785.82088 38.94144 
-785.68452 38.64294 
-787.00914 40.06551 
-786.23938 41.40426 
-785.61432 41.50492 
-785.63153 42.09792 
-786.81369 41.74894 
-786.64331 42.01791 
-787.82107 41.62839 
-788.75688 43.13432 
-788.92340 42.35557 
-788.03020 41.24713 
-788.18133 42.96101 
-788.12960 43.31789 
-787.46969 43.47005 
-787.08664 44.12750 
-786.87069 45.51635 
-787.76237 45.79554 
-787.26097 46.95673 
-787.33232 46.25575 
-788.59698 45.94142 
-789.64966 46.44699 
-789.51522 46.69834 
-790.25248 47.97354 
-789.50755 47.50142 
-789.77900 45.90479 
-789.68870 45.04744 
-789.72516 44.39168 
-788.96962 45.09900 
-789.17796 45.48721 
-789.85162 46.55342 
-788.82650 46.02981 
-789.84953 47.81238 
-789.29759 46.19875 
-789.24768 46.40508 
-787.08808 46.12782 
-787.36700 46.57570 
-787.50210 45.55870 
-787.88297 45.97512 
-787.44367 45.88255 
-786.42403 44.93677 
-785.88402 44.75082 
-784.98028 45.73426 
-785.71635 45.47167 
-786.53077 44.48348 
-787.52661 45.73666 
-787.87077 43.82013 
-788.30086 44.78875 
-788.56899 46.03309 
-786.14822 45.64252 
-786.49925 45.19329 
-786.38763 43.82530 
-787.64382 44.88912 
-788.09328 45.12969 
-788.06264 44.14482 
-788.24497 45.42550 
-787.58765 45.01707 
-787.38178 44.20214 
-786.69467 43.89317 
-785.03422 43.62191 
-786.35064 44.23043 
-786.60302 43.72421 
-787.02740 43.55040 
-787.00709 43.21459 
-787.98210 44.01098 
-787.72574 45.41597 
-787.21536 45.98144 
-788.22473 44.60003 
-788.78257 44.22621 
-789.23910 44.11089 
-790.41272 45.34736 
-790.16706 44.21874 
-790.55277 43.89764 
-789.85197 44.18990 
-788.12681 44.82534 
-788.85545 44.93727 
-788.39116 45.56560 
-787.51986 45.92723 
-786.98575 48.27243 
-786.14838 48.39355 
-786.05534 48.69048 
-786.19205 48.64248 
-786.66561 47.00463 
-786.58714 46.44439 
-786.43735 45.32856 
-785.40481 46.99740 
-785.63213 46.30983 
-785.19239 46.88927 
-785.58418 46.22662 
-784.62859 46.13964 
-784.11621 45.63678 
-782.90166 45.33354 
-784.62612 47.00753 
-784.19199 46.14373 
-784.29983 47.87706 
-785.08258 46.58826 
-785.92397 45.82929 
-787.51068 46.94095 
-787.52694 45.36933 
-786.42625 45.82700 
-786.73495 45.37053 
-786.17097 47.22018 
-786.67603 48.62667 
-786.78546 46.84047 
-787.84773 47.23320 
-787.89420 47.51417 
-788.20047 45.24442 
-788.21706 44.69867 
-788.73815 44.38747 
-788.70919 45.50701 
-788.47617 45.77291 
-787.18701 45.36284 
-786.95645 45.31028 
-787.44334 45.36911 
-786.58941 44.90215 
-787.61231 44.27239 
-787.16178 44.85509 
-786.55582 45.74899 
-786.51590 46.01819 
-785.87656 46.82643 
-785.83391 48.00606 
-783.65899 47.46179 
-782.36657 47.92771 
-782.64862 47.83367 
-783.21055 49.40656 
-784.65007 49.69980 
-785.89224 49.06326 
-786.32257 48.48124 
-786.54530 47.24158 
-786.15185 47.97757 
-788.22898 48.41698 
-787.68000 48.41203 
-787.76737 48.81123 
-788.19040 49.01408 
-788.78837 49.50865 
-787.81039 48.83353 
-786.15267 49.53285 
-787.38455 47.95594 
-787.34221 48.25553 
-787.47952 48.06207 
-787.15770 47.00993 
-787.55971 46.69899 
-787.51746 45.66675 
-787.96109 45.90643 
-789.16787 44.30651 
-788.37694 43.61651 
-788.79328 46.22122 
-788.70772 46.86869 
-788.72186 45.05186 
-788.27964 46.25913 
-788.49471 45.01057 
-788.82001 44.92275 
-787.63647 46.35988 
-786.60796 45.55263 
-786.92311 44.91243 
-787.71569 43.01748 
-788.09878 44.43573 
-787.97588 44.07512 
-787.68991 45.80143 
-786.52864 46.20547 
-784.70231 46.31742 
-783.19472 46.84983 
-784.06863 46.38193 
-784.09149 46.48865 
-785.38388 46.68164 
-785.34976 48.20724 
-785.13092 47.49489 
-785.21159 48.57719 
-784.99698 49.18027 
-785.70274 48.67644 
-785.84274 49.26803 
-785.15185 47.23550 
-787.13445 47.65464 
-787.62172 47.10224 
-788.73589 47.13708 
-788.47117 46.17318 
-788.34178 46.62369 
-787.73411 46.53090 
-787.66647 44.83538 
-790.32069 45.50717 
-789.94318 45.46574 
-789.37691 46.14128 
-789.91778 45.32053 
-788.28427 43.56953 
-787.64928 44.08832 
-786.99475 44.57784 
-789.09604 44.33499 
-789.05414 44.11444 
-787.85458 44.08448 
-788.00895 43.98034 
-786.76254 44.81777 
-786.60758 44.73423 
-787.21249 45.99205 
-787.11225 44.93871 
-786.35534 43.31980 
-786.36000 43.74326 
-786.59665 44.31060 
-786.60078 44.43815 
-786.09747 44.42718 
-786.19982 44.05605 
-785.84727 45.59514 
-786.86315 45.46451 
