-865.77819 -904.15098 36.96769 
-865.73197 -902.58941 36.89435 
-863.50412 -901.90022 36.91088 
-861.51047 -902.28978 36.97358 
-857.14320 -900.53738 36.98686 
-856.47616 -900.48026 36.99892 
-855.93181 -900.36137 37.00531 
-851.97807 -899.32401 37.04348 
-852.20571 -900.07672 37.07428 
-850.05494 -900.02048 37.11924 
-847.48179 -899.87237 37.16918 
-846.23901 -899.41547 37.17495 
-847.64066 -900.63800 37.20212 
-846.69344 -899.88778 37.18737 
-846.01242 -899.80950 37.19873 
-847.85011 -900.68871 37.19990 
-848.25060 -900.24649 37.16997 
-846.97177 -900.03658 37.18830 
-845.82892 -900.60932 37.24088 
-848.78741 -903.39020 37.30778 
-843.81771 -901.36923 37.32161 
-844.61984 -902.40943 37.35338 
-842.23565 -901.72479 37.37358 
-843.31760 -901.04332 37.31717 
-847.15460 -901.07363 37.23363 
-845.93524 -902.54165 37.33054 
-844.89084 -902.60874 37.35687 
-840.77027 -902.23014 37.43010 
-841.11563 -903.77447 37.49600 
-843.38911 -904.92920 37.50063 
-841.50126 -903.96106 37.49634 
-843.18744 -905.59275 37.53669 
-841.61489 -905.51141 37.56765 
-841.29313 -903.67674 37.48741 
-840.14200 -903.99700 37.52816 
-841.62408 -903.81017 37.48643 
-838.56781 -902.43032 37.48842 
-838.08032 -903.15618 37.53378 
-836.67316 -903.22856 37.56839 
-837.65130 -903.72670 37.57045 
-837.67802 -902.78659 37.52509 
-839.13580 -902.94624 37.50041 
-837.82444 -902.00312 37.48454 
-837.99346 -900.97565 37.43187 
-838.02832 -902.29825 37.49408 
-834.71497 -901.65175 37.53668 
-834.28486 -902.09054 37.56710 
-835.34716 -901.58467 37.51948 
-837.49415 -903.04541 37.54149 
-837.20729 -903.14207 37.55244 
-838.78328 -904.27917 37.57169 
-836.39814 -904.78171 37.64844 
-837.87819 -904.81423 37.61721 
-836.04938 -906.04632 37.71639 
-832.00028 -905.70587 37.78986 
-829.42600 -905.23742 37.82457 
-828.25741 -905.10465 37.84413 
-829.61041 -904.90036 37.80443 
-829.70199 -905.53707 37.83272 
-831.39088 -905.82186 37.80888 
-833.14752 -906.61231 37.80761 
-834.31484 -907.65955 37.83163 
-833.78215 -906.40745 37.78380 
-832.08906 -907.04692 37.85175 
-830.73151 -907.06421 37.88264 
-831.50168 -907.40776 37.88194 
-831.63558 -906.21863 37.82235 
-833.32282 -907.48592 37.84533 
-834.22526 -907.40233 37.82136 
-833.92043 -905.65302 37.74481 
-831.68703 -904.73853 37.75073 
-830.27086 -905.08844 37.79876 
-828.49818 -903.37078 37.75623 
-828.18474 -902.37619 37.71581 
-830.23612 -901.95625 37.65038 
-832.18777 -903.09279 37.66127 
-836.85958 -903.60877 37.58237 
-837.29166 -904.11642 37.59697 
-836.76123 -903.47480 37.57817 
-837.65445 -904.04384 37.58548 
-838.07887 -904.41331 37.59368 
-839.76520 -903.87447 37.53067 
-834.51138 -902.56901 37.58487 
-835.27858 -904.22217 37.64660 
-832.97663 -902.52752 37.61688 
-833.14559 -901.38588 37.55878 
-830.68023 -900.77405 37.58425 
-829.87842 -900.92047 37.60898 
-833.10223 -903.12532 37.64257 
-833.84252 -904.42810 37.68821 
-832.70963 -903.79496 37.68315 
-831.59410 -903.56932 37.69711 
-834.39438 -904.18603 37.66446 
-834.75637 -905.28899 37.70896 
-834.82118 -904.48829 37.66940 
-836.48847 -904.74436 37.64466 
-833.82217 -904.70455 37.70182 
-835.89763 -905.50406 37.69393 
-836.58207 -905.08358 37.65874 
-836.12709 -905.22034 37.67533 
-833.62183 -904.13435 37.67911 
-834.85540 -906.50539 37.76469 
-831.75542 -905.56814 37.78872 
-830.76472 -903.78402 37.72571 
-829.66124 -903.25019 37.72473 
-829.35926 -902.28529 37.68547 
-829.76610 -902.79300 37.70063 
-829.73213 -903.59391 37.73952 
-830.04210 -903.75535 37.74035 
-831.90689 -903.59445 37.69138 
-833.20515 -904.50870 37.70616 
-833.77270 -904.54311 37.69523 
-833.98236 -904.58079 37.69238 
-833.22473 -903.24867 37.64573 
-833.40089 -903.91867 37.67373 
-836.06472 -903.99485 37.61836 
-834.15184 -902.82972 37.60524 
-833.31141 -901.42459 37.55695 
-832.36491 -902.60851 37.63429 
-831.52981 -903.59257 37.69964 
-831.21806 -905.25201 37.78557 
-833.79295 -904.73183 37.70377 
-829.94181 -906.39820 37.86842 
-827.80103 -905.12365 37.85514 
-826.97196 -906.03936 37.91711 
-825.40720 -904.59978 37.88321 
-823.18816 -904.32777 37.91941 
-821.66687 -901.93903 37.83935 
-821.89957 -903.12953 37.89089 
-819.79228 -901.98841 37.88322 
-819.30534 -900.63154 37.82939 
-822.35492 -902.00696 37.82735 
-823.00991 -903.27357 37.87316 
-821.82981 -902.00854 37.83905 
-821.75250 -901.54355 37.81862 
-822.58212 -901.49876 37.79812 
-822.80588 -902.17610 37.82541 
-820.16221 -902.85571 37.91633 
-822.27259 -903.66588 37.90817 
-823.26235 -903.57391 37.88187 
-822.00591 -902.25621 37.84695 
-822.52433 -901.18430 37.78442 
-821.98492 -901.50211 37.81150 
-822.20959 -900.99557 37.78241 
-824.62047 -903.57447 37.85181 
-824.53359 -904.78173 37.91123 
-826.37732 -904.68524 37.86580 
-827.29674 -905.26296 37.87294 
-827.86962 -904.94662 37.84519 
-823.73145 -904.40871 37.91123 
-822.32951 -903.89659 37.91789 
-822.63473 -905.21459 37.97389 
-819.74267 -904.52035 38.00489 
-819.08172 -905.61134 38.07148 
-819.25498 -904.53340 38.01631 
-820.21149 -904.61911 37.99921 
-818.40290 -903.64998 37.99312 
-819.15530 -904.60178 38.02178 
-823.99778 -907.26027 38.04112 
-824.34381 -908.02567 38.06990 
-822.79067 -907.79200 38.09317 
-819.40456 -907.26115 38.14289 
-824.20004 -909.07470 38.12304 
-822.09176 -909.24668 38.17792 
-820.31609 -908.28673 38.17154 
-820.86846 -909.05456 38.19587 
-820.80537 -909.47400 38.21724 
-822.42112 -909.24557 38.17058 
-821.26425 -909.46744 38.20676 
-825.10431 -910.12207 38.15289 
-825.13852 -910.18919 38.15533 
-826.35307 -910.47158 38.14187 
-824.01976 -909.37151 38.14117 
-822.36254 -908.35965 38.12969 
-822.49727 -907.45125 38.08345 
-818.62023 -906.94356 38.14514 
-820.07927 -907.30540 38.13006 
-816.30736 -906.21812 38.16182 
-821.16135 -907.90825 38.13480 
-825.55792 -907.95262 38.03953 
-826.62603 -907.74525 38.00600 
-822.72636 -905.62303 37.99131 
-823.75808 -906.76046 38.02263 
-824.32380 -907.95230 38.06685 
-825.00135 -906.63148 37.98895 
-822.45251 -906.45134 38.03682 
-824.92897 -907.48232 38.03107 
-825.84391 -908.88646 38.07767 
-825.58307 -908.97004 38.08742 
-824.42686 -908.27093 38.07974 
-827.27016 -907.45303 37.97782 
-826.85210 -908.16516 38.02099 
-827.03974 -909.13142 38.06285 
-824.25096 -907.53167 38.04843 
-821.21241 -907.27785 38.10365 
-820.96163 -906.02787 38.04968 
-821.88902 -905.11706 37.98577 
-822.59862 -906.54892 38.03823 
-822.53448 -906.27543 38.02663 
-824.55459 -905.98672 37.96814 
-824.71710 -904.64927 37.90085 
-826.04066 -905.42088 37.90828 
-823.34649 -904.89881 37.94309 
-823.12277 -905.15062 37.96004 
-825.31351 -906.99613 37.99940 
-825.62077 -907.01177 37.99334 
-825.46712 -908.48654 38.06697 
-826.69098 -907.85586 38.00983 
-823.63155 -907.17079 38.04497 
