0.000000000000000000e+00 3.856371022635221579e-01 5.453732201753380693e-01 6.679430544040667606e-01 7.712742045270443159e-01 8.623107753072668524e-01 9.446141264311330721e-01 9.446141264311330721e-01 1.090746440350676139e+00 1.156911306790563421e+00 1.219491593420006348e+00 1.279013573448003482e+00 1.279013573448003482e+00 1.335886108808133521e+00 1.390434345932493487e+00 1.442921912298423814e+00 1.542548409054088632e+00 1.590022505789642659e+00 1.636119660525993336e+00 1.680953157646565721e+00 1.724621550614533705e+00 1.767211211906002166e+00 1.808798342029447559e+00 1.889228252862266144e+00 1.889228252862266144e+00 1.928185511317626277e+00 1.966371109607065737e+00 2.003829163212180298e+00 2.076719351434819671e+00 2.076719351434819671e+00 2.181492880701352277e+00 2.215316492782218649e+00 2.248631392166104082e+00 2.313822613581126841e+00 2.469282276356973949e+00 2.469282276356973949e+00 2.671772217616267042e+00
2.160000000000000000e+02 2.742788635485138814e-03 2.019403130508030074e-03 2.036490385091972808e-03 5.358215277939802623e-03 2.799142221207229740e-03 3.829926058274563984e-03 3.028259543601020693e-03 4.562291360440861622e-03 4.357210121889014756e-03 5.467258634033948621e-03 4.961343565832092989e-03 3.791816188920809488e-03 5.129615121260969711e-03 6.647349335157047394e-03 7.682505630656115934e-03 7.719973255546778816e-03 9.080834937919359667e-03 4.825109461735249163e-03 1.547901544822063123e-02 6.565461067956533496e-03 1.065344989578198912e-02 4.647261315157961981e-02 4.989864298582547680e-02 2.419883187127122581e-02 1.341723284454138070e-02 2.333799030256642967e-02 1.043950413765179945e+02 9.819283150456671605e-02 9.403066273190451019e-02 1.888889275614772864e-02 3.119621794501315284e-02 1.168924678234758985e-01 1.054024325675469720e-01 3.001517154982029020e-02 6.229571519599016310e-02 5.211014874243314471e-02
