0.000000000000000000e+00 3.856371022635221579e-01 5.453732201753380693e-01 6.679430544040667606e-01 7.712742045270443159e-01 8.623107753072668524e-01 9.446141264311330721e-01 9.446141264311330721e-01 1.090746440350676139e+00 1.156911306790563421e+00 1.219491593420006348e+00 1.279013573448003482e+00 1.279013573448003482e+00 1.335886108808133521e+00 1.390434345932493487e+00 1.442921912298423814e+00 1.542548409054088632e+00 1.590022505789642659e+00 1.636119660525993336e+00 1.680953157646565721e+00 1.724621550614533705e+00 1.767211211906002166e+00 1.808798342029447559e+00 1.889228252862266144e+00 1.889228252862266144e+00 1.928185511317626277e+00 1.966371109607065737e+00 2.003829163212180298e+00 2.076719351434819671e+00 2.076719351434819671e+00 2.181492880701352277e+00 2.215316492782218649e+00 2.248631392166104082e+00 2.313822613581126841e+00 2.469282276356973949e+00 2.469282276356973949e+00 2.671772217616267042e+00
2.160000000000000000e+02 6.142383027246184866e-03 8.796479394930164369e-03 2.904357790101274542e-03 1.406108994249974029e-02 1.045815948954818657e-02 2.672031028950865722e-02 1.276064058143589960e-02 8.851781623416651174e-03 1.477316392627238233e-02 2.355289389743844136e-02 9.216162976866490442e-03 3.160052635277056654e-02 1.374072590751064700e-02 1.434966553159441535e-02 1.997442682915905043e-02 2.543815354883236304e-02 2.144278852472642632e-02 3.640216873757561727e-02 7.485933877420038185e-02 2.705305267603061795e-02 5.140673102947496825e-02 2.307671359606352224e-01 2.383946766711834697e-01 2.498905900513760103e-01 2.867284089879048800e-02 7.893347743657593008e-02 9.290790801660081399e+01 2.496650190147632342e-01 5.441417127862574477e-01 5.716594751431561261e-02 1.131887967316049237e-01 5.443270386858668486e-01 5.727476784486119632e-01 1.878279879160836274e-01 2.498517472840960096e-01 6.830276933030708653e-02
