-768.27483 4.12726 
-769.65972 7.47253 
-769.95450 11.20945 
-771.62699 14.16550 
-772.73901 17.26028 
-773.82769 19.66750 
-775.88440 22.53373 
-776.61283 24.60870 
-776.69327 26.60606 
-777.27547 27.48790 
-777.84174 29.57747 
-777.93930 31.68926 
-779.25566 32.50011 
-778.49025 32.55520 
-778.80110 34.89154 
-779.28201 35.82998 
-778.89555 36.49680 
-778.76513 37.18525 
-778.64672 37.69224 
-779.41014 39.43853 
-778.55852 38.91569 
-778.51454 39.22194 
-777.91690 39.38457 
-779.15803 39.44087 
-778.33392 39.61278 
-778.21375 39.51330 
-778.93096 39.64151 
-779.00872 39.58329 
-779.33107 40.14958 
-780.28451 40.25988 
-779.98982 40.34792 
-780.51507 41.69321 
-780.81695 41.10142 
-779.93866 41.52512 
-779.76122 43.65758 
-780.02134 45.24216 
-780.13818 45.74639 
-781.97601 46.61443 
-782.07919 47.23614 
-781.05180 45.32735 
-780.08765 45.98849 
-780.86588 45.11797 
-779.71930 45.54918 
-779.63872 46.24534 
-780.31706 45.13695 
-780.26803 44.81252 
-781.32095 45.78682 
-781.46204 45.62469 
-781.42664 44.60993 
-781.63112 44.34941 
-781.24251 43.85295 
-781.59100 44.60659 
-781.70024 44.57403 
-781.63193 46.67557 
-782.77777 47.16881 
-782.68280 46.84137 
-782.71792 45.99959 
-781.35111 46.37651 
-779.34562 45.37770 
-779.49770 45.08829 
-780.31261 44.52965 
-779.59992 44.33315 
-779.80631 44.31995 
-779.72364 44.53152 
-780.48921 43.30671 
-780.28969 43.41152 
-780.01493 43.70131 
-781.03681 43.57832 
-782.22433 44.15826 
-782.14301 44.54580 
-783.15812 45.88015 
-781.80709 45.72179 
-781.62756 45.01087 
-781.47914 44.60822 
-781.26428 45.28308 
-781.21277 44.10965 
-781.11026 44.38370 
-782.04146 44.74599 
-781.77642 43.49720 
-782.17093 44.06145 
-782.11639 43.55266 
-781.11128 43.92775 
-781.74531 44.47711 
-782.08868 44.56803 
-781.02860 45.05252 
-780.97869 44.40907 
-781.28414 45.16489 
-782.09149 45.22079 
-780.71759 44.40454 
-780.66450 44.99248 
-779.82772 44.16845 
-779.06667 42.58370 
-780.18890 43.93035 
-780.30698 43.30806 
-779.85748 42.22213 
-780.32533 41.87502 
-780.34204 42.56526 
-780.62781 42.54147 
-780.25152 43.07817 
-780.66398 41.76851 
-781.36490 41.65398 
-781.47891 42.84407 
-780.43595 41.15418 
-779.91535 41.24689 
-780.95261 41.04831 
-781.25668 41.45438 
-781.09868 41.26533 
-781.10495 42.00085 
-780.56399 42.62041 
-780.97414 43.30920 
-779.75216 41.52272 
-779.91094 41.93250 
-779.74088 41.49317 
-778.91911 41.25569 
-777.81424 40.05806 
-777.42114 39.95977 
-778.01162 39.10203 
-777.76739 39.99705 
-778.04693 39.19974 
-778.19286 40.32564 
-778.42072 41.19562 
-777.96806 41.26086 
-777.21388 40.59656 
-778.20500 41.48077 
-778.35467 44.04449 
-778.96039 44.02295 
-778.74939 43.63955 
-779.31050 44.13047 
-779.22176 43.11241 
-780.42547 44.48162 
-780.55358 44.98583 
-779.59319 44.79768 
-780.54240 45.58948 
-779.70345 45.29927 
-780.11207 44.87347 
-779.34892 45.29252 
-779.82630 45.83401 
-780.09881 46.73146 
-779.57023 45.94737 
-778.86584 45.64914 
-780.18806 45.59114 
-780.06773 45.55175 
-779.95499 44.85912 
-779.50732 43.50960 
-780.00846 43.33420 
-779.60090 42.86125 
-779.32602 43.52445 
-779.24849 42.31942 
-778.76320 42.27290 
-779.12239 42.85628 
-779.01297 42.31241 
-778.95770 42.24152 
-779.28503 43.21213 
-779.54784 44.33324 
-780.17541 43.99849 
-780.70674 45.13604 
-780.41548 44.07750 
-780.92457 44.16160 
-781.06845 45.73836 
-780.67632 45.93131 
-780.97710 45.88021 
-781.44213 46.75422 
-781.84615 47.39609 
-782.20425 48.56440 
-782.05307 48.10644 
-782.48440 46.03223 
-782.62615 46.37494 
-782.21054 44.39149 
-782.10047 44.71844 
-781.35089 44.41650 
-780.73188 43.46629 
-781.58182 44.37250 
-781.49647 43.94165 
-782.50354 44.33475 
-781.61404 44.31151 
-780.74506 42.96600 
-780.97039 43.21230 
-780.44923 43.28593 
-781.21761 42.22311 
-780.14347 42.99829 
-779.81746 42.70426 
-781.29736 42.75180 
-780.45976 41.45407 
-781.25122 41.93645 
-781.83720 42.70565 
-781.32558 41.77566 
-780.73977 41.17593 
-780.88103 41.58417 
-781.52993 41.44445 
-780.89615 42.89332 
-781.08442 45.31738 
-781.48941 43.60385 
-781.54464 43.23534 
-782.31081 42.56776 
-782.86531 42.07060 
-782.79935 42.85923 
-783.29326 41.82767 
-783.62279 41.89583 
-783.59196 40.80746 
-783.58036 41.16612 
-783.23907 41.22707 
-783.83719 42.20446 
-783.91408 42.82649 
-784.42546 43.67999 
-783.51642 42.28201 
-783.44190 42.86051 
-782.22441 40.85864 
-782.54754 41.63965 
-781.22425 41.36615 
-781.06426 41.62704 
-781.00740 41.25074 
-781.43383 42.34039 
-780.79965 42.13592 
-781.32528 42.22777 
-781.65242 41.74224 
-781.31690 41.96727 
-780.75729 43.22272 
-780.09038 43.45676 
-779.21774 43.54178 
-779.57002 43.43807 
-780.13947 42.57990 
-781.26683 45.14186 
-780.16867 43.33757 
-781.27539 44.35539 
-782.07550 44.39661 
-782.70924 44.33556 
-783.53387 44.55106 
-783.29231 43.55438 
-783.16685 43.53116 
-782.74008 42.75989 
-782.60285 43.31418 
-782.29483 43.75496 
-782.62743 43.61943 
-782.85619 43.62922 
-783.11539 43.60541 
-783.10353 44.85253 
-782.53320 46.74949 
-782.47941 47.10722 
-781.98259 46.98985 
-782.02180 46.64871 
-782.25460 47.08383 
-782.20682 47.70790 
-781.29383 46.20304 
-780.67011 43.91653 
-781.10188 44.35092 
-780.83519 44.83808 
-779.88002 43.63588 
-778.80184 43.85264 
-778.50942 44.63287 
-779.47520 43.53924 
-779.12340 44.91289 
-779.25037 44.69346 
-780.46006 44.17411 
-780.44608 44.42613 
-780.80121 44.60923 
-781.45540 45.71731 
-781.25681 45.72386 
-782.40775 46.12622 
-781.45388 45.75209 
-782.17230 45.14755 
-782.21498 42.99327 
-781.15495 42.24253 
-781.66237 41.20831 
-782.63263 39.58082 
-782.02251 37.06715 
-781.96509 36.71094 
-781.37907 37.89192 
-779.94897 37.71075 
-780.44594 39.03691 
-781.00390 39.80685 
-781.07106 39.84555 
-780.73105 39.58805 
-780.61595 40.13373 
-780.96981 41.07681 
-781.25687 40.85590 
-780.95727 40.84186 
-782.06404 41.57260 
-781.71064 42.09250 
-781.19457 42.17283 
-781.10954 43.37916 
-781.20402 43.35128 
-781.41951 42.85644 
-781.11514 42.60275 
-780.90018 42.83193 
-780.68688 42.47276 
