-924.24274 -927.17953 0.02377 
-920.98233 -926.06833 0.04307 
-917.80776 -924.96570 0.06087 
-915.01987 -924.12794 0.08273 
-911.57006 -922.94760 0.10293 
-910.28092 -922.57754 0.11386 
-909.63684 -922.54641 0.12664 
-907.93333 -922.06628 0.14151 
-907.31554 -922.15747 0.15954 
-906.08778 -921.83870 0.17155 
-905.25238 -921.73291 0.18501 
-902.38913 -920.67216 0.19792 
-902.43674 -920.71531 0.19892 
-901.82483 -920.34344 0.19476 
-900.49777 -920.00931 0.20824 
-901.00959 -920.41073 0.21602 
-901.74056 -920.72913 0.21500 
-901.59470 -920.76086 0.21974 
-900.75246 -920.65050 0.23314 
-901.12779 -921.05756 0.24421 
-899.01399 -920.05725 0.24339 
-898.82034 -920.16828 0.25297 
-898.38454 -920.03949 0.25649 
-897.09666 -919.84304 0.27566 
-898.58685 -920.02369 0.25125 
-898.25296 -920.08154 0.26140 
-897.03024 -919.76451 0.27339 
-897.39448 -919.99949 0.27651 
-897.28035 -920.12398 0.28497 
-898.78103 -920.95098 0.29111 
-897.93124 -920.75104 0.30041 
-897.46547 -920.57221 0.30221 
-897.80686 -920.65151 0.29842 
-897.49041 -920.55783 0.30097 
-897.03898 -920.31511 0.29941 
-897.75794 -920.55426 0.29488 
-897.33838 -920.43102 0.29830 
-896.84698 -920.16665 0.29660 
-895.65333 -919.73952 0.30269 
-895.81896 -919.70286 0.29728 
-896.38594 -919.89009 0.29364 
-894.96212 -919.55288 0.30912 
-894.71998 -919.38467 0.30647 
-895.15385 -919.43428 0.29922 
-894.52631 -919.48526 0.31555 
-893.94818 -919.24061 0.31670 
-893.86204 -919.06294 0.31015 
-893.71104 -918.99083 0.31006 
-894.71260 -919.53674 0.31387 
-894.84044 -919.74438 0.32093 
-895.18070 -919.87382 0.31956 
-893.96857 -919.36497 0.32217 
-893.76525 -919.36364 0.32661 
-893.83748 -919.56017 0.33437 
-891.65127 -919.07877 0.35987 
-891.42532 -919.11668 0.36668 
-892.01936 -919.09166 0.35233 
-891.91605 -918.83454 0.34237 
-892.26420 -919.05964 0.34538 
-890.78900 -918.38708 0.34603 
-891.53569 -918.62384 0.34077 
-890.96271 -918.59812 0.35223 
-890.16125 -918.22581 0.35225 
-891.45907 -918.96170 0.35855 
-890.62673 -918.75257 0.36703 
-890.72188 -918.87956 0.37097 
-891.18338 -919.25309 0.37853 
-892.04805 -919.43683 0.36813 
-892.50548 -919.84682 0.37752 
-891.75870 -919.60151 0.38238 
-891.59921 -919.65827 0.38862 
-889.64927 -919.08787 0.40464 
-889.94101 -919.02980 0.39542 
-890.03250 -918.84504 0.38459 
-890.84464 -918.95131 0.37167 
-892.12785 -919.52585 0.37060 
-894.03364 -920.19397 0.36021 
-894.10609 -920.13773 0.35593 
-893.59248 -920.21214 0.37084 
-892.94021 -920.08863 0.37941 
-892.48142 -919.97532 0.38418 
-893.33897 -920.00634 0.36666 
-892.24182 -919.52349 0.36797 
-891.41576 -919.29400 0.37533 
-889.10857 -918.09965 0.36956 
-889.81921 -918.40469 0.36835 
-890.96804 -919.03880 0.37310 
-891.99411 -919.40290 0.36771 
-892.33349 -919.76066 0.37723 
-892.06153 -920.25601 0.40684 
-893.32026 -920.57428 0.39412 
-892.09684 -920.21403 0.40406 
-892.35013 -920.27409 0.40131 
-893.07607 -920.92007 0.41599 
-892.64742 -920.28867 0.39542 
-891.17523 -919.54380 0.39256 
-890.08923 -919.22218 0.40129 
-890.99102 -919.45114 0.39222 
-892.12332 -919.86244 0.38673 
-892.19633 -920.03258 0.39322 
-891.93570 -919.84849 0.39022 
-892.33555 -920.37302 0.40634 
-890.52251 -919.62220 0.41075 
-889.59338 -919.21103 0.41175 
-888.59702 -918.68588 0.40881 
-888.20498 -918.44398 0.40597 
-888.60751 -918.61950 0.40541 
-888.71014 -918.52362 0.39857 
-886.95134 -918.01837 0.41347 
-887.64167 -918.14344 0.40414 
-886.99817 -917.87143 0.40544 
-887.72547 -917.99481 0.39520 
-889.26516 -918.68320 0.39388 
