-784.65695 1.99904 
-785.34939 4.28276 
-784.65713 5.72271 
-785.35145 7.16294 
-785.41082 8.38878 
-786.49937 9.36079 
-786.42939 10.66620 
-787.20961 12.55638 
-787.85401 12.83979 
-788.20077 12.83701 
-788.01978 13.54739 
-787.80525 14.30461 
-788.18609 15.51642 
-787.53361 16.37650 
-787.66533 17.17144 
-789.02852 17.61708 
-789.13855 18.48886 
-789.74310 19.93068 
-789.29231 20.58908 
-789.15063 21.26788 
-790.10468 21.19254 
-789.72600 21.93397 
-790.09052 22.38405 
-789.39337 22.96352 
-788.86499 22.71669 
-788.35420 23.44985 
-788.78850 23.24773 
-789.02650 23.72155 
-790.71591 23.88481 
-791.57137 23.95271 
-791.35792 24.04643 
-792.11096 24.26305 
-791.81274 24.46103 
-793.00470 23.98975 
-792.52665 24.97742 
-793.39408 25.64903 
-793.88173 25.86730 
-793.22352 26.31181 
-792.98576 27.00101 
-793.38885 27.13591 
-793.16556 27.54312 
-792.96819 27.52838 
-793.38623 27.49872 
-791.45025 27.92983 
-791.55233 28.48657 
-791.43826 29.17066 
-790.94363 30.19915 
-791.22460 30.69638 
-791.82240 31.30779 
-792.76726 31.98518 
-791.71947 32.14664 
-792.12034 32.55250 
-792.19217 32.62253 
-790.85946 32.20225 
-791.86809 32.23257 
-792.11737 32.80746 
-791.49402 32.63553 
-792.53079 31.82534 
-792.91356 32.34628 
-793.41743 30.95338 
-794.24354 30.66023 
-794.07068 30.13746 
-794.60465 30.29514 
-794.31751 31.18111 
-793.45385 31.49765 
-794.79002 31.63059 
-794.45266 31.73638 
-796.32285 32.58430 
-796.43913 32.21812 
-796.63957 32.51337 
-796.19291 32.22045 
-795.47436 33.55214 
-795.46411 33.64426 
-794.54654 33.18167 
-795.80416 31.93973 
-796.09534 31.69969 
-794.81908 32.52913 
-794.85084 33.61917 
-795.51481 34.06682 
-794.80457 33.13004 
-793.18927 33.77895 
-791.75725 33.09589 
-792.06458 33.41801 
-790.81266 33.78590 
-790.49963 32.78924 
-791.13710 32.97659 
-789.65938 33.47257 
-790.22388 33.33760 
-790.15990 33.89846 
-789.05827 33.80761 
-790.68328 34.82284 
-791.94116 33.94894 
-792.04877 33.85637 
-791.83601 33.99440 
-791.67919 34.72434 
-792.87542 35.60442 
-793.03859 35.40644 
-792.24658 36.26124 
-793.03482 37.30034 
-791.62249 37.65614 
-792.52661 38.25843 
-791.85218 38.32601 
-793.25116 38.11783 
-792.11554 37.47130 
-791.54824 37.52892 
-792.68673 37.28625 
-792.38425 38.39103 
-793.21121 37.09911 
-793.74360 36.61467 
-794.83394 36.34363 
-794.54061 35.50183 
-794.93608 34.41264 
-795.30501 33.42496 
-793.81883 33.55025 
-793.14303 33.34216 
-793.70807 33.32481 
-794.52705 32.96749 
-794.31767 32.73206 
-794.95784 33.15102 
-794.83753 33.34497 
-794.95014 33.19097 
-794.73504 33.09804 
-794.39920 33.39139 
-794.03699 33.84944 
-795.69248 33.13065 
-794.14128 33.21697 
-794.18179 32.60632 
-795.23017 33.01442 
-794.01218 33.62992 
-793.84351 33.23560 
-794.35111 34.24077 
-793.64668 34.37859 
-794.49472 33.78939 
-793.35307 32.74674 
-793.79363 32.72780 
-792.60852 32.20754 
-792.88945 31.89120 
-792.82352 31.98672 
-792.68371 33.18508 
-792.56587 33.25837 
-793.45241 32.83356 
-792.94762 33.07161 
-792.09740 33.52918 
-792.04880 32.71536 
-793.27823 31.41370 
-792.07716 31.33404 
-792.05368 31.84155 
-794.07406 31.45334 
-793.37685 32.01661 
-793.95567 31.87429 
-793.46123 31.99311 
-792.86676 33.16148 
-792.55598 33.70267 
-792.72320 33.77196 
-792.43857 34.25166 
-792.36548 34.04245 
-791.89927 34.09042 
-792.25499 34.03496 
-792.09971 32.59844 
-792.76662 31.90929 
-792.96468 31.18969 
-793.45324 31.00861 
-792.57209 31.58970 
-793.14570 31.67548 
-793.32955 31.71482 
-793.03330 32.74812 
-793.60433 33.17043 
-794.18156 32.56452 
-794.51183 33.19233 
-794.95691 32.66290 
-794.78460 33.13041 
-794.20547 33.41605 
-794.26630 31.88282 
-793.89300 31.76472 
-794.07414 31.87053 
-792.80923 31.20120 
-793.25342 31.34936 
-792.20940 31.29821 
-792.96859 30.67040 
-792.87803 31.09382 
-793.64002 31.34455 
-793.86075 31.40247 
-793.26013 31.60262 
-791.99332 31.21411 
-792.42748 31.76535 
-792.41987 32.25024 
-792.44178 31.78725 
-792.39287 31.59534 
-791.83999 32.17388 
-792.23442 32.05396 
-792.82776 31.45831 
-792.66145 31.21823 
-793.13445 31.09908 
-793.11971 31.74145 
-791.96841 32.07466 
-792.83864 32.34856 
-794.23921 32.23948 
-794.01559 31.55884 
-794.96165 31.45415 
-795.08682 32.25111 
-795.47101 32.97023 
-795.49186 32.73507 
-795.40338 32.64858 
-795.18234 32.32958 
-795.94979 31.88296 
-796.53139 31.37534 
-796.62779 31.22484 
-795.42409 31.42579 
-794.07674 32.32894 
-793.32584 32.92716 
-792.90443 33.39282 
-792.76412 33.24272 
-794.03241 33.62822 
-793.11180 33.23003 
-791.50511 32.88362 
-791.69008 33.10772 
-792.14962 33.88318 
-792.66858 34.29232 
-792.51516 33.85073 
-792.92602 34.39185 
-793.10865 34.38520 
-793.21726 34.39846 
-793.10050 33.91747 
-793.37919 33.32782 
-793.13394 33.49506 
-793.66564 33.28866 
-793.52007 32.73669 
-794.28099 32.96371 
-793.79812 32.87814 
-793.61845 32.67240 
-793.33178 33.41423 
-794.15591 33.57214 
-792.94222 34.19092 
-792.63106 34.41805 
-792.07887 34.41840 
-792.41309 33.99211 
-792.20570 33.35870 
-792.64500 33.58788 
-793.27145 33.56484 
-792.67837 34.41159 
-793.12301 34.34291 
-794.40672 33.94330 
-795.22446 33.67179 
-794.30329 32.93747 
-794.04068 32.88657 
-794.47788 33.20117 
-794.24718 32.48481 
-794.87251 31.84535 
-794.30924 31.58476 
-793.44870 31.52830 
-795.10766 30.81768 
-794.36897 31.15979 
-793.88244 31.04979 
-793.91480 32.16999 
-793.46873 31.30916 
-792.56007 32.32523 
-793.59682 32.73007 
-794.08704 32.24506 
-793.40191 31.95399 
-794.01894 32.25248 
-794.82593 31.49840 
-795.16296 31.03583 
-795.00560 30.72271 
-794.51759 30.45005 
-794.68374 30.39317 
-794.12189 30.09570 
-794.61103 29.86950 
-794.67049 29.45117 
-793.84566 30.14973 
-794.18642 30.81458 
-793.34119 30.83784 
-793.13884 30.54594 
-793.88254 30.37554 
-793.54474 30.84174 
-794.64078 31.04195 
-793.95101 31.25965 
-794.49149 31.73578 
-794.06069 31.45725 
-794.17803 31.03453 
-794.30055 30.22522 
-792.23335 30.70833 
-791.74468 30.33798 
-791.68980 30.18517 
-793.82166 30.52336 
-793.73107 30.05287 
-794.11496 30.05898 
-793.94752 30.64478 
-793.63051 30.21657 
-793.85224 30.30519 
-793.09098 30.76244 
-795.33469 31.01505 
-794.18006 30.80535 
-795.49882 29.86592 
-795.50073 29.28987 
-795.54231 28.83406 
-794.85169 29.18569 
-795.09730 29.66892 
-793.57300 30.49386 
-792.84553 31.09938 
-792.74086 30.86378 
-792.83662 31.43654 
-793.48339 31.79546 
-792.88626 31.87040 
-793.53518 32.91505 
-793.27913 34.06302 
-793.95347 34.90640 
-794.12276 35.87394 
-793.97885 35.07259 
-794.01747 35.74256 
-794.48223 35.90038 
-794.36376 35.25196 
-795.07233 33.62968 
-794.89588 34.18828 
-794.30942 34.23705 
-794.10473 34.18158 
-793.82498 34.50920 
-793.97967 35.06779 
-793.80859 35.10691 
-793.61419 34.59369 
-793.78364 34.16661 
-794.30147 33.72820 
-793.94312 33.04427 
-793.39449 33.11800 
-795.01622 32.19026 
-793.66105 32.10444 
-793.97634 31.70978 
-793.86658 31.60091 
-792.94191 31.90779 
-793.16597 32.41301 
-794.48125 32.49208 
-794.07826 32.40595 
-795.13969 32.09140 
-794.16245 32.85044 
-792.72040 33.10262 
-792.74978 33.11597 
-792.73418 32.94583 
-792.31739 33.30485 
-793.46645 32.86559 
-794.21966 31.67504 
-793.85873 31.21441 
-793.79623 31.71825 
-794.26286 31.53838 
-793.85517 31.49339 
-792.75442 31.57133 
-793.96540 31.05672 
-793.49594 31.65165 
-793.57306 32.06540 
-793.32171 32.40990 
-792.29831 32.51345 
-790.54734 32.26680 
-791.85656 32.32036 
-793.09885 32.92543 
-791.24661 32.78797 
-792.44300 32.51685 
-792.17175 32.56318 
-791.83744 33.53578 
-791.84427 33.25412 
-792.05986 33.33605 
-791.39612 33.00794 
-791.09315 32.80357 
-792.92182 32.34010 
-793.91385 33.00498 
-793.79794 34.16634 
-793.77445 34.03057 
-792.41463 34.55949 
-793.04867 35.19974 
-792.25575 34.64371 
-791.26968 35.37505 
-790.85618 34.13357 
-791.12831 33.90308 
-791.51775 33.55642 
-791.40240 34.55799 
-792.49625 33.81030 
-792.30612 34.14299 
-793.11587 33.63260 
-791.78201 33.74925 
-791.18242 33.45245 
-790.43164 32.58693 
-790.38229 32.36378 
-790.73322 33.31131 
-789.27684 33.87840 
-790.34472 33.53648 
-791.57896 33.13011 
-792.23259 32.13066 
-792.10855 31.98098 
-791.90988 31.56324 
-791.70271 32.15359 
-791.92568 32.06376 
-791.22949 32.52125 
-792.09103 31.48919 
-792.24361 31.48993 
-792.31173 31.60534 
-792.15265 31.61395 
-791.74657 31.47470 
-790.58271 31.50987 
-788.71956 31.47201 
-789.80860 32.94285 
-789.19636 32.80323 
-790.29804 32.27483 
-789.04799 31.84509 
-788.71877 32.02845 
-789.96056 31.04195 
-789.83218 30.97561 
-789.82279 31.60837 
-791.04272 31.96599 
-791.39923 31.48018 
-789.86450 31.35021 
-789.93409 31.06223 
-790.20136 31.35959 
-791.42773 31.37657 
-791.59865 29.74392 
-791.96558 29.17403 
-791.61384 28.18850 
-791.46210 27.82795 
-791.33655 28.20026 
-791.67090 28.57557 
-791.41250 29.33553 
-792.15583 29.18695 
-792.89704 29.18074 
-792.03562 29.43450 
-791.82523 29.90136 
-791.94230 29.62471 
-792.03209 29.72940 
-791.80450 30.06312 
-791.51721 30.04252 
-792.14522 30.44930 
-792.33290 30.17113 
-791.26673 30.99355 
-790.48507 31.46800 
-791.17877 31.87309 
-791.35600 32.63898 
-791.62980 33.07074 
-791.79668 32.36174 
-791.69822 32.62348 
-792.84642 32.49903 
-792.18735 33.00042 
-791.43037 33.65970 
-790.37572 33.95685 
-791.34427 33.91991 
-792.10466 33.75018 
-792.10329 33.84638 
-791.95013 35.12181 
-791.81788 36.05873 
-793.07534 35.58811 
-794.48312 34.93720 
-793.33120 35.03253 
-794.02392 36.01778 
-793.12998 35.56420 
-793.65172 35.43910 
-791.67486 35.25193 
-793.68510 34.85027 
-793.54041 35.23087 
-793.32046 35.57530 
-793.76842 35.22856 
-791.88938 34.27430 
-792.18251 34.55033 
-792.28297 35.45728 
-791.37203 35.72311 
-790.89259 36.02570 
-791.48133 35.88725 
-792.32413 35.32172 
-793.84731 34.38129 
-794.18415 33.60559 
-792.96721 33.95840 
-793.45588 34.77651 
-792.07903 35.49259 
-791.56016 35.80042 
-791.59089 35.03131 
-790.86926 34.48607 
-791.63303 34.27171 
-791.20447 34.75533 
-791.60434 34.40584 
-791.74246 34.14591 
-789.76622 34.66749 
-789.71180 34.73988 
-789.06382 34.09205 
-788.73902 34.12870 
-788.52320 35.22903 
-789.48642 34.91236 
-789.63852 34.65768 
-789.38264 36.50830 
-789.66796 35.87168 
-789.63376 36.18319 
-791.22782 35.86368 
-792.19076 35.68371 
-791.83375 35.34387 
-792.00008 34.27807 
-793.34569 33.18884 
-794.80425 33.23319 
-794.17701 33.55890 
-794.29436 33.51206 
-794.23523 34.22217 
-793.72231 33.93819 
-794.01048 33.54346 
-793.95617 33.93321 
-794.84132 33.08135 
-794.86874 32.48415 
-795.22091 33.50278 
-794.69065 33.23750 
-795.36263 34.01316 
-795.62789 33.85080 
-795.05848 34.23915 
-795.86542 34.10431 
-794.63471 32.78988 
-794.90547 32.23272 
-794.48724 31.70300 
-794.50171 30.97864 
-794.59872 30.52300 
-793.89356 30.88027 
-792.70016 30.80322 
-792.22197 30.96212 
-793.52183 31.11666 
-792.66016 30.98554 
-791.55053 30.63679 
-790.80548 30.26944 
-792.48723 32.01037 
-792.37237 31.25631 
-791.53895 31.14508 
-791.42932 30.91203 
-791.61917 31.00880 
-791.71615 32.11885 
-791.78353 31.77516 
-791.25375 31.77201 
-791.37434 32.35119 
-792.13423 32.02856 
-792.99297 31.91125 
-791.39198 32.29091 
-791.66098 31.50468 
-790.89801 30.78564 
-792.23625 31.04816 
-792.28169 31.36210 
-792.68119 31.15001 
-794.62996 31.15397 
-793.08055 32.25254 
-792.14557 31.91468 
-792.55752 32.06570 
-793.55805 31.73002 
-793.22594 32.06591 
-793.34123 31.15128 
-793.86907 30.37008 
-794.02195 30.22990 
-793.27550 30.31589 
-794.56006 30.13832 
-793.77195 29.72841 
-793.56015 29.68472 
-794.22363 27.85907 
-794.29771 27.52306 
-793.39197 28.15852 
-792.99269 28.17050 
-791.94700 27.94640 
-791.70261 27.93591 
-790.57492 28.39355 
-792.28564 29.33034 
-792.01791 28.78547 
-792.99336 30.18317 
-792.43661 29.53356 
-792.65567 29.28915 
-792.44462 28.88280 
-792.95458 29.44508 
-793.96065 29.79384 
-792.58315 30.19654 
-792.50729 29.95590 
-793.73266 29.69489 
-793.04543 29.79131 
-793.07772 29.92194 
-793.79301 29.84162 
-794.89103 30.04134 
-794.43307 29.34696 
-794.48296 29.11238 
-794.74841 29.12690 
-794.22705 29.08968 
-792.83176 30.27448 
-792.18186 30.39745 
-791.70990 31.17035 
-789.99569 31.32922 
-789.83738 31.61033 
-788.40441 32.00487 
-789.70743 32.08636 
-788.94941 32.35918 
-788.56565 33.06558 
-788.71739 33.46563 
-788.86975 33.87519 
-788.46979 34.33324 
-789.86010 33.80810 
-788.78174 34.04915 
-788.15980 33.57217 
-788.86246 33.91871 
-788.59786 33.89087 
-789.10928 34.18357 
-787.82792 34.61979 
-787.98738 34.83075 
-788.72251 34.74059 
-789.31746 34.89393 
-788.57472 34.36806 
-787.04181 33.62984 
-787.62707 33.89831 
-787.13636 34.00508 
-787.00463 34.66566 
-787.55506 34.36435 
